α,p,l
0.28,0.77,10.35652201407402
0.28,0.78,10.3573057593624
0.28,0.79,10.358197549647317
0.28,0.8,10.359194630881278
0.28,0.81,10.360294427958324
0.28,0.82,10.361494538227516
0.28,0.83,10.362792725331033
0.28,0.84,10.364186913342671
0.28,0.85,10.36567518118477
0.28,0.86,10.367255757303072
0.28,0.87,10.368927014580553
0.28,0.88,10.370687465472363
0.28,0.89,10.372535757344945
0.28,0.9,10.374470668003081
0.28,0.91,10.37649110138927
0.28,0.92,10.378596083440284
0.28,0.93,10.380784758085982
0.28,0.94,10.383056383375832
0.28,0.95,10.385410327718752
0.28,0.96,10.387846066221876
0.28,0.97,10.390363177114121
0.28,0.98,10.392961338240358
0.28,0.99,10.395640323612001
0.28,1.0,10.398399999999999
0.29,0.01,11.882749919237732
0.29,0.02,11.774124025970083
0.29,0.03,11.673450244244748
0.29,0.04,11.580108514537033
0.29,0.05,11.493527028049524
0.29,0.06,11.413178706146269
0.29,0.07,11.33857791102947
0.29,0.08,11.26927737442936
0.29,0.09,11.204865331714934
0.29,0.1,11.14496284944559
0.29,0.11,11.089221334972205
0.29,0.12,11.037320217261165
0.29,0.13,10.988964788657505
0.29,0.14,10.943884197823813
0.29,0.15,10.901829584591038
0.29,0.16,10.86257234793606
0.29,0.17,10.825902538759733
0.29,0.18,10.791627369578702
0.29,0.19,10.759569833665005
0.29,0.2,10.72956742657024
0.29,0.21,10.701470963356346
0.29,0.22,10.675143485223101
0.29,0.23,10.650459249574528
0.29,0.24,10.627302797902253
0.29,0.25,10.60556809618473
0.29,0.26,10.585157742807112
0.29,0.27,10.565982239298346
0.29,0.28,10.54795931945995
0.29,0.29,10.531013332725648
0.29,0.3,10.51507467784299
0.29,0.31,10.500079283207484
0.29,0.32,10.48596813040772
0.29,0.33,10.472686817756024
0.29,0.34,10.460185160784567
0.29,0.35,10.448416826881576
0.29,0.36,10.437339001426784
0.29,0.37,10.426912082960111
0.29,0.38,10.417099405082931
0.29,0.39,10.407866982947738
0.29,0.4,10.39918328233984
0.29,0.41,10.391019009494162
0.29,0.42,10.383346919921989
0.29,0.43,10.37614164464639
0.29,0.44,10.36937953236195
0.29,0.45,10.363038506144237
0.29,0.46,10.357097933437714
0.29,0.47,10.351538508147716
0.29,0.48,10.346342143752985
0.29,0.49,10.341491876440477
0.29,0.5,10.336971777343749
0.29,0.51,10.332766873040772
0.29,0.52,10.328863073536542
0.29,0.53,10.325247107020681
0.29,0.54,10.321906460750553
0.29,0.55,10.318829327466627
0.29,0.56,10.316004556798909
0.29,0.57,10.313421611171588
0.29,0.58,10.311070525757883
0.29,0.59,10.30894187207836
0.29,0.6,10.30702672487424
0.29,0.61,10.305316631922372
0.29,0.62,10.303803586490968
0.29,0.63,10.302480002164799
0.29,0.64,10.30133868979588
0.29,0.65,10.300372836360447
0.29,0.66,10.29957598552588
0.29,0.67,10.298942019751683
0.29,0.68,10.298465143767617
0.29,0.69,10.29813986928896
0.29,0.7,10.29796100084419
0.29,0.71,10.297923622604365
0.29,0.72,10.298023086115755
0.29,0.73,10.29825499884849
0.29,0.74,10.298615213483897
0.29,0.75,10.299099817872047
0.29,0.76,10.299705125598782
0.29,0.77,10.30042766710852
0.29,0.78,10.301264181335057
0.29,0.79,10.302211607798007
0.29,0.8,10.303267079127039
0.29,0.81,10.30442791398012
0.29,0.82,10.305691610325358
0.29,0.83,10.307055839058998
0.29,0.84,10.308518437934625
0.29,0.85,10.310077405780657
0.29,0.86,10.31173089698504
0.29,0.87,10.31347721622743
0.29,0.88,10.315314813440375
0.29,0.89,10.317242278981979
0.29,0.9,10.31925833900319
0.29,0.91,10.3213618509936
0.29,0.92,10.32355179949001
0.29,0.93,10.325827291932336
0.29,0.94,10.328187554651826
0.29,0.95,10.330631928976564
0.29,0.96,10.333159867439514
0.29,0.97,10.335770930074343
0.29,0.98,10.338464780784372
0.29,0.99,10.341241183770002
0.29,1.0,10.3441
0.3,0.01,11.87870800103455
0.3,0.02,11.766339903759395
0.3,0.03,11.662200386269395
0.3,0.04,11.565647937476932
0.3,0.05,11.476090961559855
0.3,0.06,11.39298413599683
0.3,0.07,11.315825008819104
0.3,0.08,11.24415082139313
0.3,0.09,11.177535543707515
0.3,0.1,11.1155871097713
0.3,0.11,11.057944841339177
0.3,0.12,11.004277048763962
0.3,0.13,10.954278798337763
0.3,0.14,10.907669836021876
0.3,0.15,10.86419265798211
0.3,0.16,10.823610718841442
0.3,0.17,10.785706769036622
0.3,0.18,10.750281313120041
0.3,0.19,10.717151181283455
0.3,0.2,10.686148206796801
0.3,0.21,10.657118002453807
0.3,0.22,10.629918829497
0.3,0.23,10.604420552858823
0.3,0.24,10.580503676903021
0.3,0.25,10.55805845618248
0.3,0.26,10.536984076045977
0.3,0.27,10.51718789822829
0.3,0.28,10.498584766845461
0.3,0.29,10.481096370491017
0.3,0.3,10.464650656389301
0.3,0.31,10.449181292810154
0.3,0.32,10.434627176184538
0.3,0.33,10.420931979584509
0.3,0.34,10.408043739443345
0.3,0.35,10.39591447759301
0.3,0.36,10.384499855887018
0.3,0.37,10.373758860857702
0.3,0.38,10.36365351602786
0.3,0.39,10.354148619658694
0.3,0.4,10.345211505868798
0.3,0.41,10.336811827203272
0.3,0.42,10.328921356868262
0.3,0.43,10.32151380897454
0.3,0.44,10.314564675254433
0.3,0.45,10.308051076830244
0.3,0.46,10.301951629719015
0.3,0.47,10.29624632285867
0.3,0.48,10.29091640753481
0.3,0.49,10.285944297175321
0.3,0.5,10.2813134765625
0.3,0.51,10.27700841958942
0.3,0.52,10.273014514759183
0.3,0.53,10.269317997692776
0.3,0.54,10.265905889973677
0.3,0.55,10.262765943715479
0.3,0.56,10.259886591292663
0.3,0.57,10.257256899724743
0.3,0.58,10.254866529250222
0.3,0.59,10.252705695669684
0.3,0.6,10.2507651360768
0.3,0.61,10.249036077632454
0.3,0.62,10.247510209070656
0.3,0.63,10.246179654655654
0.3,0.64,10.245036950337806
0.3,0.65,10.2440750218815
0.3,0.66,10.243287164761947
0.3,0.67,10.24266702564898
0.3,0.68,10.242208585315467
0.3,0.69,10.241906142825476
0.3,0.7,10.241754300873302
0.3,0.71,10.241747952158654
0.3,0.72,10.2418822666963
0.3,0.73,10.242152679969816
0.3,0.74,10.24255488184955
0.3,0.75,10.243084806203843
0.3,0.76,10.24373862114081
0.3,0.77,10.244512719825021
0.3,0.78,10.245403711819714
0.3,0.79,10.246408414910697
0.3,0.8,10.2475238473728
0.3,0.81,10.24874722064392
0.3,0.82,10.250075932375196
0.3,0.83,10.251507559828964
0.3,0.84,10.253039853598578
0.3,0.85,10.254670731626542
0.3,0.86,10.25639827349901
0.3,0.87,10.258220714996304
0.3,0.88,10.26013644288039
0.3,0.89,10.262143989901015
0.3,0.9,10.264242030003299
0.3,0.91,10.266429373719934
0.3,0.92,10.268704963731736
0.3,0.93,10.271067870580692
0.3,0.94,10.27351728851982
0.3,0.95,10.276052531484378
0.3,0.96,10.278673029169152
0.3,0.97,10.281378323196563
0.3,0.98,10.284168063360385
0.3,0.99,10.287042003930003
0.3,1.0,10.290000000000001
0.31,0.01,11.87466616203337
0.31,0.02,11.758556095180708
0.31,0.03,11.65095122685604
0.31,0.04,11.551188589728827
0.31,0.05,11.45865679632018
0.31,0.06,11.372792275639389
0.31,0.07,11.29307575701074
0.31,0.08,11.219028986948905
0.31,0.09,11.150211665622104
0.31,0.1,11.08621859009701
0.31,0.11,11.026676992188147
0.31,0.12,10.971244059338762
0.31,0.13,10.919604627540023
0.31,0.14,10.87146903585194
0.31,0.15,10.826571132623181
0.31,0.16,10.784666424018823
0.31,0.17,10.745530355955509
0.31,0.18,10.708956721013374
0.31,0.19,10.6747561823439
0.31,0.2,10.64275490702336
0.31,0.21,10.612793301713264
0.31,0.22,10.584724843882901
0.31,0.23,10.558415002225118
0.31,0.24,10.53374024025579
0.31,0.25,10.510587097430228
0.31,0.26,10.488851342436844
0.31,0.27,10.468437193640234
0.31,0.28,10.44925660194298
0.31,0.29,10.431228591618384
0.31,0.3,10.41427865493561
0.31,0.31,10.398338196654827
0.31,0.32,10.383344024713356
0.31,0.33,10.36923788365499
0.31,0.34,10.355966027574125
0.31,0.35,10.34347882955444
0.31,0.36,10.331730424779252
0.31,0.37,10.32067838467729
0.31,0.38,10.310283419644788
0.31,0.39,10.300509108051653
0.31,0.4,10.29132164939776
0.31,0.41,10.28268963963438
0.31,0.42,10.27458386680654
0.31,0.43,10.266977125304692
0.31,0.44,10.259844047138913
0.31,0.45,10.253160948766253
0.31,0.46,10.246905692112314
0.31,0.47,10.241057558531626
0.31,0.48,10.235597134548636
0.31,0.49,10.230506208312166
0.31,0.5,10.225767675781249
0.31,0.51,10.221365455740065
0.31,0.52,10.217284412813822
0.31,0.53,10.213510287726868
0.31,0.54,10.2100296341088
0.31,0.55,10.206829761214326
0.31,0.56,10.20389868197842
0.31,0.57,10.201225065879902
0.31,0.58,10.198798196134565
0.31,0.59,10.196607930783008
0.31,0.6,10.194644667279361
0.31,0.61,10.192899310224535
0.31,0.62,10.191363241922343
0.31,0.63,10.190028295468508
0.31,0.64,10.188886730111731
0.31,0.65,10.187931208652548
0.31,0.66,10.187154776670011
0.31,0.67,10.18655084338828
0.31,0.68,10.186113164015316
0.31,0.69,10.185835823403991
0.31,0.7,10.18571322090241
0.31,0.71,10.185740056274945
0.31,0.72,10.185911316588843
0.31,0.73,10.186222263973143
0.31,0.74,10.1866684241672
0.31,0.75,10.187245575785637
0.31,0.76,10.187949740234837
0.31,0.77,10.188777172223523
0.31,0.78,10.18972435081637
0.31,0.79,10.190787970985387
0.31,0.8,10.191964935618559
0.31,0.81,10.193252347949715
0.31,0.82,10.194647504377038
0.31,0.83,10.196147887640928
0.31,0.84,10.197751160334528
0.31,0.85,10.199455158722426
0.31,0.86,10.201257886844973
0.31,0.87,10.203157510887182
0.31,0.88,10.205152353792402
0.31,0.89,10.207240890102048
0.31,0.9,10.209421741003409
0.31,0.91,10.211693669568263
0.31,0.92,10.214055576165459
0.31,0.93,10.216506494031048
0.31,0.94,10.219045584979812
0.31,0.95,10.221672135242189
0.31,0.96,10.224385551410789
0.31,0.97,10.227185356480781
0.31,0.98,10.230071185968399
0.31,0.99,10.233042784092003
0.31,1.0,10.2361
0.32,0.01,11.870624402234187
0.32,0.02,11.75077260023402
0.32,0.03,11.639702766004689
0.32,0.04,11.536730471292726
0.32,0.05,11.441224532330512
0.32,0.06,11.352603125073951
0.32,0.07,11.270330155604379
0.32,0.08,11.193911871096674
0.32,0.09,11.122893697458688
0.32,0.1,11.05685729042272
0.32,0.11,10.995417787519122
0.32,0.12,10.93822124898556
0.32,0.13,10.88494227626428
0.32,0.14,10.835281797314002
0.32,0.15,10.788965008514252
0.32,0.16,10.745739463468205
0.32,0.17,10.705373299516395
0.32,0.18,10.667653593258711
0.32,0.19,10.63238483684635
0.32,0.2,10.59938752724992
0.32,0.21,10.568496861134724
0.32,0.22,10.5395615283808
0.32,0.23,10.512442597673411
0.32,0.24,10.487012487960557
0.32,0.25,10.463154019927977
0.32,0.26,10.44075954197971
0.32,0.27,10.419730125534175
0.32,0.28,10.399974824752494
0.32,0.29,10.38140999610775
0.32,0.3,10.36395867348192
0.32,0.31,10.347549994741499
0.32,0.32,10.332118675994174
0.32,0.33,10.317604529967475
0.32,0.34,10.303952025176903
0.32,0.35,10.291109882765875
0.32,0.36,10.279030708103486
0.32,0.37,10.26767065441888
0.32,0.38,10.256989115933717
0.32,0.39,10.24694844812661
0.32,0.4,10.23751371292672
0.32,0.41,10.228652446787489
0.32,0.42,10.220334449736814
0.32,0.43,10.212531593636845
0.32,0.44,10.205217648015394
0.32,0.45,10.198368121952262
0.32,0.46,10.191960120617614
0.32,0.47,10.185972215166581
0.32,0.48,10.180384324794465
0.32,0.49,10.17517760985101
0.32,0.5,10.170334375
0.32,0.51,10.165837981492713
0.32,0.52,10.161672767700459
0.32,0.53,10.15782397712296
0.32,0.54,10.154277693155922
0.32,0.55,10.151020779963176
0.32,0.56,10.148040828856175
0.32,0.57,10.14532610963706
0.32,0.58,10.142865526410905
0.32,0.59,10.14064857741833
0.32,0.6,10.13866531848192
0.32,0.61,10.136906329698617
0.32,0.62,10.135362685046033
0.32,0.63,10.134025924603364
0.32,0.64,10.132888029117659
0.32,0.65,10.1319413966736
0.32,0.66,10.131178821250076
0.32,0.67,10.13059347296958
0.32,0.68,10.130178879867163
0.32,0.69,10.129928911024507
0.32,0.7,10.129837760931519
0.32,0.71,10.129899934953233
0.32,0.72,10.130110235793385
0.32,0.73,10.13046375085847
0.32,0.74,10.130955840436854
0.32,0.75,10.131582126617433
0.32,0.76,10.132338482880865
0.32,0.77,10.133221024304023
0.32,0.78,10.134226098325028
0.32,0.79,10.135350276022075
0.32,0.8,10.13659034386432
0.32,0.81,10.137943295897514
0.32,0.82,10.139406326330878
0.32,0.83,10.140976822494894
0.32,0.84,10.142652358142481
0.32,0.85,10.144430687068311
0.32,0.86,10.146309737022941
0.32,0.87,10.148287603900059
0.32,0.88,10.150362546176414
0.32,0.89,10.152532979585082
0.32,0.9,10.15479747200352
0.32,0.91,10.157154738538594
0.32,0.92,10.159603636791182
0.32,0.93,10.162143162283405
0.32,0.94,10.164772444031808
0.32,0.95,10.16749074025
0.32,0.96,10.17029743416443
0.32,0.97,10.173192029926998
0.32,0.98,10.176174148608409
0.32,0.99,10.179243524256002
0.32,1.0,10.1824
0.33,0.01,11.866582721637004
0.33,0.02,11.742989418919334
0.33,0.03,11.628455003715333
0.33,0.04,11.522273582168625
0.33,0.05,11.423794169590838
0.33,0.06,11.332416684300512
0.33,0.07,11.247588204600014
0.33,0.08,11.168799473836446
0.33,0.09,11.095581639217269
0.33,0.1,11.02750321074843
0.33,0.11,10.964167227332094
0.33,0.12,10.905208617704357
0.33,0.13,10.850291744510539
0.33,0.14,10.799108120408064
0.33,0.15,10.75137428565532
0.33,0.16,10.706829837189586
0.33,0.17,10.665235599719285
0.33,0.18,10.626371929856045
0.33,0.19,10.590037144790799
0.33,0.2,10.55604606747648
0.33,0.21,10.524228680718187
0.33,0.22,10.4944288829907
0.33,0.23,10.466503339203706
0.33,0.24,10.440320420017324
0.33,0.25,10.415759223675726
0.33,0.26,10.392708674674576
0.33,0.27,10.371066693910118
0.33,0.28,10.350739435274008
0.33,0.29,10.33164058395912
0.33,0.3,10.31369071202823
0.33,0.31,10.296816687070171
0.33,0.32,10.280951130026995
0.33,0.33,10.266031918521959
0.33,0.34,10.252001732251681
0.33,0.35,10.23880763722731
0.33,0.36,10.22640070585972
0.33,0.37,10.21473567008247
0.33,0.38,10.203770604894643
0.33,0.39,10.193466639883564
0.33,0.4,10.18378769645568
0.33,0.41,10.174700248662598
0.33,0.42,10.166173105659091
0.33,0.43,10.158177213970994
0.33,0.44,10.150685477883874
0.33,0.45,10.143672596388269
0.33,0.46,10.137114915234916
0.33,0.47,10.130990292763535
0.33,0.48,10.125277978272292
0.33,0.49,10.119958501791853
0.33,0.5,10.11501357421875
0.33,0.51,10.110425996847361
0.33,0.52,10.1061795794191
0.33,0.53,10.10225906588105
0.33,0.54,10.098650067115043
0.33,0.55,10.095338999962026
0.33,0.56,10.09231303192593
0.33,0.57,10.08956003099622
0.33,0.58,10.087068520079246
0.33,0.59,10.084827635575651
0.33,0.6,10.082827089684482
0.33,0.61,10.0810571360547
0.33,0.62,10.079508538441718
0.33,0.63,10.078172542060221
0.33,0.64,10.077040847355585
0.33,0.65,10.076105585944648
0.33,0.66,10.075359298502141
0.33,0.67,10.07479491439288
0.33,0.68,10.074405732871012
0.33,0.69,10.074185405687023
0.33,0.7,10.074127920960631
0.33,0.71,10.074227588193521
0.33,0.72,10.07447902430993
0.33,0.73,10.074877140625798
0.33,0.74,10.075417130658503
0.33,0.75,10.076094458699227
0.33,0.76,10.076904849078892
0.33,0.77,10.077844276066521
0.33,0.78,10.078908954345685
0.33,0.79,10.080095330020766
0.33,0.8,10.081400072110078
0.33,0.81,10.082820064487311
0.33,0.82,10.084352398236717
0.33,0.83,10.085994364390858
0.33,0.84,10.087743447022435
0.33,0.85,10.089597316664197
0.33,0.86,10.091553824032907
0.33,0.87,10.093610994034936
0.33,0.88,10.09576702003243
0.33,0.89,10.098020258350115
0.33,0.9,10.10036922300363
0.33,0.91,10.102812580630927
0.33,0.92,10.105349145608908
0.33,0.93,10.107977875337761
0.33,0.94,10.1106978656758
0.33,0.95,10.113508346507812
0.33,0.96,10.116408677430067
0.33,0.97,10.119398343535218
0.33,0.98,10.122476951280422
0.33,0.99,10.125644224422004
0.33,1.0,10.1289
0.34,0.01,11.862541120241824
0.34,0.02,11.735206551236647
0.34,0.03,11.61720793998798
0.34,0.04,11.507817922356521
0.34,0.05,11.406365708101168
0.34,0.06,11.312232953319073
0.34,0.07,11.22484990399765
0.34,0.08,11.143691795168216
0.34,0.09,11.068275490897852
0.34,0.1,10.998156351074142
0.34,0.11,10.932925311627066
0.34,0.12,10.87220616549516
0.34,0.13,10.815653032278798
0.34,0.14,10.762948005134126
0.34,0.15,10.713798964046392
0.34,0.16,10.667937545182967
0.34,0.17,10.625117256564172
0.34,0.18,10.58511173080538
0.34,0.19,10.547713106177246
0.34,0.2,10.51273052770304
0.34,0.21,10.479988760463645
0.34,0.22,10.4493269077126
0.34,0.23,10.420597226815998
0.34,0.24,10.393664036426092
0.34,0.25,10.368402708673479
0.34,0.26,10.34469874052144
0.34,0.27,10.32244689876806
0.34,0.28,10.301550433507524
0.34,0.29,10.281920355172485
0.34,0.3,10.26347477057454
0.34,0.31,10.246138273640842
0.34,0.32,10.22984138681181
0.34,0.33,10.214520049318441
0.34,0.34,10.200115148798458
0.34,0.35,10.186572092938745
0.34,0.36,10.173840418047956
0.34,0.37,10.161873431668061
0.34,0.38,10.150627886527573
0.34,0.39,10.140063683322522
0.34,0.4,10.130143599984638
0.34,0.41,10.120833045259706
0.34,0.42,10.112099834573364
0.34,0.43,10.103913986307147
0.34,0.44,10.096247536744356
0.34,0.45,10.089074372074279
0.34,0.46,10.082370075964215
0.34,0.47,10.076111791322493
0.34,0.48,10.070278094982118
0.34,0.49,10.064848884134697
0.34,0.5,10.0598052734375
0.34,0.51,10.055129501804009
0.34,0.52,10.05080484796974
0.34,0.53,10.046815554001142
0.34,0.54,10.043146755986166
0.34,0.55,10.039784421210873
0.34,0.56,10.036715291187686
0.34,0.57,10.033926829957377
0.34,0.58,10.031407177139586
0.34,0.59,10.029145105254976
0.34,0.6,10.02712998088704
0.34,0.61,10.025351729292781
0.34,0.62,10.02380080210941
0.34,0.63,10.022468147839074
0.34,0.64,10.021345184825513
0.34,0.65,10.020423776465698
0.34,0.66,10.019696208426206
0.34,0.67,10.019155167658178
0.34,0.68,10.018793723026862
0.34,0.69,10.018605307391539
0.34,0.7,10.01858370098974
0.34,0.71,10.018723015995809
0.34,0.72,10.019017682138474
0.34,0.73,10.019462433275125
0.34,0.74,10.020052294832157
0.34,0.75,10.020782572031022
0.34,0.76,10.021648838828918
0.34,0.77,10.022646927511023
0.34,0.78,10.023772918878342
0.34,0.79,10.025023132981456
0.34,0.8,10.02639412035584
0.34,0.81,10.027882653719107
0.34,0.82,10.02948572009456
0.34,0.83,10.031200513328823
0.34,0.84,10.033024426974386
0.34,0.85,10.034955047510081
0.34,0.86,10.036990147874876
0.34,0.87,10.039127681291813
0.34,0.88,10.041365775360442
0.34,0.89,10.043702726397148
0.34,0.9,10.046136994003739
0.34,0.91,10.048667195845258
0.34,0.92,10.05129210261863
0.34,0.93,10.054010633194117
0.34,0.94,10.056821849911795
0.34,0.95,10.059724954015628
0.34,0.96,10.062719281207706
0.34,0.97,10.065804297305437
0.34,0.98,10.068979593984436
0.34,0.99,10.072244884590004
0.34,1.0,10.0756
0.35,0.01,11.858499598048642
0.35,0.02,11.727423997185959
0.35,0.03,11.60596157482263
0.35,0.04,11.49336349185642
0.35,0.05,11.388939147861496
0.35,0.06,11.292051932129635
0.35,0.07,11.202115253797288
0.35,0.08,11.118588835091987
0.35,0.09,11.04097525250044
0.35,0.1,10.968816711399851
0.35,0.11,10.901692040404038
0.35,0.12,10.839213892357956
0.35,0.13,10.781026139569057
0.35,0.14,10.726801451492188
0.35,0.15,10.676239043687463
0.35,0.16,10.629062587448349
0.35,0.17,10.585018270051059
0.35,0.18,10.543872996106714
0.35,0.19,10.505412721005696
0.35,0.2,10.469440907929599
0.35,0.21,10.435777100371105
0.35,0.22,10.4042556025465
0.35,0.23,10.374724260510293
0.35,0.24,10.347043337186859
0.35,0.25,10.321084474921227
0.35,0.26,10.296729739520309
0.35,0.27,10.273870740108004
0.35,0.28,10.252407819453042
0.35,0.29,10.232249309747852
0.35,0.3,10.213310849120852
0.35,0.31,10.195514754453514
0.35,0.32,10.178789446348627
0.35,0.33,10.163068922356928
0.35,0.34,10.148292274817235
0.35,0.35,10.13440324990018
0.35,0.36,10.121349844668188
0.35,0.37,10.109083939175653
0.35,0.38,10.097560960832501
0.35,0.39,10.086739578443478
0.35,0.4,10.076581423513602
0.35,0.41,10.067050836578817
0.35,0.42,10.058114636479642
0.35,0.43,10.049741910645297
0.35,0.44,10.041903824596837
0.35,0.45,10.034573449010285
0.35,0.46,10.027725602805516
0.35,0.47,10.021336710843448
0.35,0.48,10.015384674923943
0.35,0.49,10.009848756879542
0.35,0.5,10.004709472656248
0.35,0.51,9.999948496362656
0.35,0.52,9.99554857335238
0.35,0.53,9.991493441483236
0.35,0.54,9.987767759769289
0.35,0.55,9.984357043709725
0.35,0.56,9.98124760664144
0.35,0.57,9.978426506520535
0.35,0.58,9.975881497591928
0.35,0.59,9.973600986456299
0.35,0.6,9.971573992089601
0.35,0.61,9.969790109412862
0.35,0.62,9.9682394760491
0.35,0.63,9.966912741939929
0.35,0.64,9.965801041527438
0.35,0.65,9.964895968236746
0.35,0.66,9.96418955102227
0.35,0.67,9.963674232765479
0.35,0.68,9.963342850334708
0.35,0.69,9.963188616138055
0.35,0.7,9.963205101018849
0.35,0.71,9.963386218360098
0.35,0.72,9.963726209279017
0.35,0.73,9.964219628806452
0.35,0.74,9.96486133295781
0.35,0.75,9.965646466612814
0.35,0.76,9.966570452130945
0.35,0.77,9.967628978637526
0.35,0.78,9.968817991922998
0.35,0.79,9.970133684904148
0.35,0.8,9.9715724886016
0.35,0.81,9.973131063592906
0.35,0.82,9.9748062919044
0.35,0.83,9.97659526930879
0.35,0.84,9.97849529799834
0.35,0.85,9.980503879605964
0.35,0.86,9.982618708548843
0.35,0.87,9.984837665670693
0.35,0.88,9.987158812160454
0.35,0.89,9.989580383726183
0.35,0.9,9.992100785003851
0.35,0.91,9.994718584181589
0.35,0.92,9.997432507820356
0.35,0.93,10.000241435852473
0.35,0.94,10.00314439673979
0.35,0.95,10.006140562773439
0.35,0.96,10.009229245497343
0.35,0.97,10.012409891237652
0.35,0.98,10.015682076720447
0.35,0.99,10.019045504760005
0.35,1.0,10.022499999999999
0.36,0.01,11.854458155057461
0.36,0.02,11.719641756767272
0.36,0.03,11.594715908219273
0.36,0.04,11.478910290668317
0.36,0.05,11.371514488871824
0.36,0.06,11.271873620732194
0.36,0.07,11.179384253998924
0.36,0.08,11.093490593607758
0.36,0.09,11.013680924025023
0.36,0.1,10.93948429172556
0.36,0.11,10.870467413663011
0.36,0.12,10.806231798292755
0.36,0.13,10.746411066381317
0.36,0.14,10.690668459482252
0.36,0.15,10.638694524578533
0.36,0.16,10.59020496398573
0.36,0.17,10.544938640179945
0.36,0.18,10.502655725760048
0.36,0.19,10.463135989276143
0.36,0.2,10.42617720815616
0.36,0.21,10.391593700440566
0.36,0.22,10.359214967492402
0.36,0.23,10.328884440286588
0.36,0.24,10.300458322299626
0.36,0.25,10.273804522418976
0.36,0.26,10.248801671671174
0.36,0.27,10.225338217929947
0.36,0.28,10.203311593110556
0.36,0.29,10.18262744768522
0.36,0.3,10.16319894766716
0.36,0.31,10.144946129508186
0.36,0.32,10.127795308637445
0.36,0.33,10.11167853763741
0.36,0.34,10.096533110308016
0.36,0.35,10.08230110811161
0.36,0.36,10.068928985720422
0.36,0.37,10.056367192605242
0.36,0.38,10.044569827809429
0.36,0.39,10.033494325246435
0.36,0.4,10.02310116704256
0.36,0.41,10.013353622619926
0.36,0.42,10.004217511377917
0.36,0.43,9.995660986985449
0.36,0.44,9.987654341441317
0.36,0.45,9.980169827196294
0.36,0.46,9.973181495758817
0.36,0.47,9.966665051326402
0.36,0.48,9.960597718097771
0.36,0.49,9.954958120026387
0.36,0.5,9.949726171875
0.36,0.51,9.944882980523303
0.36,0.52,9.940410755567019
0.36,0.53,9.936292728327329
0.36,0.54,9.932513078464412
0.36,0.55,9.929056867458575
0.36,0.56,9.925909978287196
0.36,0.57,9.923059060685693
0.36,0.58,9.920491481436267
0.36,0.59,9.918195279179622
0.36,0.6,9.916159123292159
0.36,0.61,9.914372276414943
0.36,0.62,9.912824560260786
0.36,0.63,9.911506324362785
0.36,0.64,9.910408417461365
0.36,0.65,9.909522161257799
0.36,0.66,9.908839326290336
0.36,0.67,9.908352109714778
0.36,0.68,9.90805311479456
0.36,0.69,9.90793533192657
0.36,0.7,9.907992121047961
0.36,0.71,9.908217195286385
0.36,0.72,9.90860460573156
0.36,0.73,9.909148727219781
0.36,0.74,9.909844245035458
0.36,0.75,9.91068614244461
0.36,0.76,9.911669688984972
0.36,0.77,9.912790429446025
0.36,0.78,9.914044173479656
0.36,0.79,9.915426985788836
0.36,0.8,9.91693517684736
0.36,0.81,9.918565294108705
0.36,0.82,9.920314113666238
0.36,0.83,9.922178632330757
0.36,0.84,9.924156060094292
0.36,0.85,9.926243812951851
0.36,0.86,9.928439506054808
0.36,0.87,9.930740947171566
0.36,0.88,9.933146130432467
0.36,0.89,9.935653230337216
0.36,0.9,9.93826059600396
0.36,0.91,9.94096674563992
0.36,0.92,9.943770361214082
0.36,0.93,9.94667028331283
0.36,0.94,9.949665506159784
0.36,0.95,9.952755172781252
0.36,0.96,9.955938570298983
0.36,0.97,9.959215125331875
0.36,0.98,9.962584399488462
0.36,0.99,9.966046084932003
0.36,1.0,9.969599999999998
0.37,0.01,11.850416791268279
0.37,0.02,11.711859829980588
0.37,0.03,11.583470940177921
0.37,0.04,11.464458318792214
0.37,0.05,11.35409173113215
0.37,0.06,11.251698019126755
0.37,0.07,11.156656904602563
0.37,0.08,11.068397070715527
0.37,0.09,10.986392505471605
0.37,0.1,10.910159092051272
0.37,0.11,10.839251431403982
0.37,0.12,10.773259883299554
0.37,0.13,10.711807812715575
0.37,0.14,10.654549029104315
0.37,0.15,10.601165406719604
0.37,0.16,10.551364674795112
0.37,0.17,10.504878366950836
0.37,0.18,10.461459919765382
0.37,0.19,10.420882910988592
0.37,0.2,10.38293942838272
0.37,0.21,10.347438560672026
0.37,0.22,10.314205002550302
0.37,0.23,10.28307776614488
0.37,0.24,10.253908991764394
0.37,0.25,10.226562851166726
0.37,0.26,10.20091453697404
0.37,0.27,10.176849332233887
0.37,0.28,10.15426175448007
0.37,0.29,10.133054768984588
0.37,0.3,10.11313906621347
0.37,0.31,10.09443239880486
0.37,0.32,10.076858973678265
0.37,0.33,10.060348895159892
0.37,0.34,10.044837655270792
0.37,0.35,10.030265667573044
0.37,0.36,10.016577841204656
0.37,0.37,10.003723191956832
0.37,0.38,9.991654487458357
0.37,0.39,9.98032792373139
0.37,0.4,9.969702830571519
0.37,0.41,9.959741403383033
0.37,0.42,9.950408459268193
0.37,0.43,9.941671215327602
0.37,0.44,9.9334990872778
0.37,0.45,9.9258635066323
0.37,0.46,9.918737754824116
0.37,0.47,9.912096812771358
0.37,0.48,9.9059172245036
0.37,0.49,9.900176973575231
0.37,0.5,9.894855371093751
0.37,0.51,9.889932954285952
