α,p,l
0.29,0.18,5.658629864928001
0.29,0.19,5.645952238529
0.29,0.2,5.6338112
0.29,0.21,5.622189870471
0.29,0.22,5.611071719072
0.29,0.23,5.600440559453
0.29,0.24,5.590280546304
0.29,0.25,5.580576171875
0.29,0.26,5.571312262496
0.29,0.27,5.562473975097
0.29,0.28,5.554046793728
0.29,0.29,5.546016526079
0.29,0.3,5.538369299999999
0.29,0.31,5.531091560021
0.29,0.32,5.524170063872
0.29,0.33,5.517591879003
0.29,0.34,5.511344379104
0.29,0.35,5.505415240625
0.29,0.36,5.499792439296
0.29,0.37,5.494464246647
0.29,0.38,5.489419226528
0.29,0.39,5.484646231629
0.29,0.4,5.4801344
0.29,0.41,5.475873151571
0.29,0.42,5.4718521846720005
0.29,0.43,5.468061472553
0.29,0.44,5.464491259903999
0.29,0.45,5.461132059375
0.29,0.46,5.457974648096
0.29,0.47,5.455010064197
0.29,0.48,5.452229603328
0.29,0.49,5.449624815179
0.29,0.5,5.4471875
0.29,0.51,5.444909705121
0.29,0.52,5.442783721472
0.29,0.53,5.4408020801029995
0.29,0.54,5.438957548704
0.29,0.55,5.437243128125
0.29,0.56,5.435652048896
0.29,0.57,5.434177767747
0.29,0.58,5.432813964128
0.29,0.59,5.431554536729
0.29,0.6,5.4303936
0.29,0.61,5.429325480671
0.29,0.62,5.428344714272
0.29,0.63,5.427446041653
0.29,0.64,5.4266244055040005
0.29,0.65,5.425874946875
0.29,0.66,5.425193001696
0.29,0.67,5.4245740972970005
0.29,0.68,5.424013948928
0.29,0.69,5.423508456279
0.29,0.7,5.4230537000000005
0.29,0.71,5.422645938221
0.29,0.72,5.422281603072
0.29,0.73,5.421957297203
0.29,0.74,5.421669790304
0.29,0.75,5.421416015625
0.29,0.76,5.421193066496
0.29,0.77,5.420998192847
0.29,0.78,5.420828797728
0.29,0.79,5.4206824338290005
0.29,0.8,5.4205568
0.29,0.81,5.4204497377709995
0.29,0.82,5.420359227872
0.29,0.83,5.420283386753
0.29,0.84,5.420220463104
0.29,0.85,5.420168834375
0.29,0.86,5.420127003296
0.29,0.87,5.420093594397001
0.29,0.88,5.420067350528
0.29,0.89,5.420047129379
0.29,0.9,5.4200319
0.29,0.91,5.420020739321
0.29,0.92,5.420012828672
0.29,0.93,5.420007450303
0.29,0.94,5.4200039839039995
0.29,0.95,5.420001903125
0.29,0.96,5.4200007720959995
0.29,0.97,5.420000241947
0.29,0.98,5.420000047328
0.29,0.99,5.420000002929
0.29,1.0,5.42
0.3,0.0,6.0
0.3,0.01,5.97347581797
0.3,0.02,5.9478866870400005
0.3,0.03,5.9232080507100004
0.3,0.04,5.89941577728
0.3,0.05,5.8764861562499995
0.3,0.06,5.85439589472
0.3,0.07,5.83312211379
0.3,0.08,5.81264234496
0.3,0.09,5.79293452653
0.3,0.1,5.773977
0.3,0.11,5.75574850647
0.3,0.12,5.73822818304
0.3,0.13,5.72139555921
0.3,0.14,5.70523055328
0.3,0.15,5.68971346875
0.3,0.16,5.6748249907199995
0.3,0.17,5.66054618229
0.3,0.18,5.64685848096
0.3,0.19,5.633743695030001
0.3,0.2,5.6211839999999995
0.3,0.21,5.60916193497
0.3,0.22,5.5976603990400005
0.3,0.23,5.58666264771
0.3,0.24,5.5761522892799995
0.3,0.25,5.56611328125
0.3,0.26,5.55652992672
0.3,0.27,5.54738687079
0.3,0.28,5.53866909696
0.3,0.29,5.53036192353
0.3,0.3,5.522451
0.3,0.31,5.51492230347
0.3,0.32,5.50776213504
0.3,0.33,5.5009571162099995
0.3,0.34,5.49449418528
0.3,0.35,5.48836059375
0.3,0.36,5.48254390272
0.3,0.37,5.47703197929
0.3,0.38,5.47181299296
0.3,0.39,5.466875412029999
0.3,0.4,5.462208
0.3,0.41,5.45779981197
0.3,0.42,5.45364019104
0.3,0.43,5.44971876471
0.3,0.44,5.44602544128
0.3,0.45,5.44255040625
0.3,0.46,5.43928411872
0.3,0.47,5.43621730779
0.3,0.48,5.43334096896
0.3,0.49,5.43064636053
0.3,0.5,5.428125
0.3,0.51,5.42576866047
0.3,0.52,5.42356936704
0.3,0.53,5.42151939321
0.3,0.54,5.41961125728
0.3,0.55,5.41783771875
0.3,0.56,5.41619177472
0.3,0.57,5.4146666562900005
0.3,0.58,5.41325582496
0.3,0.59,5.411952969030001
0.3,0.6,5.4107520000000005
0.3,0.61,5.40964704897
0.3,0.62,5.40863246304
0.3,0.63,5.40770280171
0.3,0.64,5.40685283328
0.3,0.65,5.40607753125
0.3,0.66,5.40537207072
0.3,0.67,5.40473182479
0.3,0.68,5.4041523609599995
0.3,0.69,5.40362943753
0.3,0.7,5.4031590000000005
0.3,0.71,5.40273717747
0.3,0.72,5.40236027904
0.3,0.73,5.40202479021
0.3,0.74,5.40172736928
0.3,0.75,5.40146484375
0.3,0.76,5.40123420672
0.3,0.77,5.40103261329
0.3,0.78,5.40085737696
0.3,0.79,5.40070596603
0.3,0.8,5.400576
0.3,0.81,5.40046524597
0.3,0.82,5.40037161504
0.3,0.83,5.40029315871
0.3,0.84,5.40022806528
0.3,0.85,5.40017465625
0.3,0.86,5.40013138272
0.3,0.87,5.40009682179
0.3,0.88,5.40006967296
0.3,0.89,5.40004875453
0.3,0.9,5.400033
0.3,0.91,5.40002145447
0.3,0.92,5.40001327104
0.3,0.93,5.4000077072099995
0.3,0.94,5.40000412128
0.3,0.95,5.40000196875
0.3,0.96,5.40000079872
0.3,0.97,5.40000025029
0.3,0.98,5.40000004896
0.3,0.99,5.40000000303
0.3,1.0,5.4
0.31,0.0,6.0
0.31,0.01,5.972591678569
0.31,0.02,5.946149576608
0.31,0.03,5.920648319067
0.31,0.04,5.896062969856
0.31,0.05,5.872369028125
0.31,0.06,5.8495424245439995
0.31,0.07,5.8275595175829995
0.31,0.08,5.806397089792
0.31,0.09,5.786032344081001
0.31,0.1,5.7664429
0.31,0.11,5.747606790019
0.31,0.12,5.729502455808
0.31,0.13,5.712108744517
0.31,0.14,5.695404905056
0.31,0.15,5.679370584375
0.31,0.16,5.6639858237439995
0.31,0.17,5.649231055033
0.31,0.18,5.635087096992
0.31,0.19,5.621535151531
0.31,0.2,5.608556800000001
0.31,0.21,5.596133999469
0.31,0.22,5.584249079008
0.31,0.23,5.5728847359669995
0.31,0.24,5.562024032256
0.31,0.25,5.551650390624999
0.31,0.26,5.541747590944
0.31,0.27,5.532299766483
0.31,0.28,5.523291400192
0.31,0.29,5.514707320981
0.31,0.3,5.5065327
0.31,0.31,5.498753046919
0.31,0.32,5.491354206207999
0.31,0.33,5.484322353417
0.31,0.34,5.4776439914560004
0.31,0.35,5.471305946875
0.31,0.36,5.465295366144
0.31,0.37,5.459599711933
0.31,0.38,5.454206759392
0.31,0.39,5.449104592431
0.31,0.4,5.4442816
0.31,0.41,5.439726472369
0.31,0.42,5.435428197408
0.31,0.43,5.431376056867
0.31,0.44,5.427559622656
0.31,0.45,5.423968753125
0.31,0.46,5.420593589344
0.31,0.47,5.417424551383
0.31,0.48,5.414452334592
0.31,0.49,5.411667905881
0.31,0.5,5.4090625
0.31,0.51,5.406627615819
0.31,0.52,5.404355012608
0.31,0.53,5.402236706317
0.31,0.54,5.400264965856
0.31,0.55,5.398432309375
0.31,0.56,5.396731500544
0.31,0.57,5.395155544833
0.31,0.58,5.3936976857920005
0.31,0.59,5.392351401331
0.31,0.6,5.3911104000000005
0.31,0.61,5.389968617269
0.31,0.62,5.388920211808
0.31,0.63,5.3879595617669995
0.31,0.64,5.387081261056
0.31,0.65,5.386280115625
0.31,0.66,5.385551139744
0.31,0.67,5.384889552283
0.31,0.68,5.384290772992
0.31,0.69,5.383750418781
0.31,0.7,5.3832643000000004
0.31,0.71,5.382828416719001
0.31,0.72,5.382438955008
0.31,0.73,5.382092283217
0.31,0.74,5.381784948256
0.31,0.75,5.381513671875
0.31,0.76,5.381275346944
0.31,0.77,5.381067033733
0.31,0.78,5.3808859561919995
0.31,0.79,5.380729498231
0.31,0.8,5.3805952
0.31,0.81,5.380480754169
0.31,0.82,5.380384002208
0.31,0.83,5.380302930667
0.31,0.84,5.380235667456
0.31,0.85,5.380180478125
0.31,0.86,5.3801357621440005
0.31,0.87,5.3801000491829996
0.31,0.88,5.380071995392
0.31,0.89,5.380050379681
0.31,0.9,5.3800341
0.31,0.91,5.380022169619
0.31,0.92,5.380013713408
0.31,0.93,5.380007964117
0.31,0.94,5.380004258656
0.31,0.95,5.380002034375
0.31,0.96,5.380000825344
0.31,0.97,5.380000258633
0.31,0.98,5.380000050592
0.31,0.99,5.380000003131
0.31,1.0,5.38
0.32,0.0,6.0
0.32,0.01,5.9717075391679995
0.32,0.02,5.944412466176
0.32,0.03,5.918088587424
0.32,0.04,5.8927101624319995
0.32,0.05,5.8682519
0.32,0.06,5.844688954367999
0.32,0.07,5.821996921376
0.32,0.08,5.800151834624
0.32,0.09,5.7791301616320006
0.32,0.1,5.7589088
0.32,0.11,5.739465073568
0.32,0.12,5.720776728576
0.32,0.13,5.702821929824
0.32,0.14,5.685579256832
0.32,0.15,5.6690277
0.32,0.16,5.6531466567679995
0.32,0.17,5.637915927776
0.32,0.18,5.623315713024001
0.32,0.19,5.609326608032
0.32,0.2,5.5959296
0.32,0.21,5.583106063968
0.32,0.22,5.570837758976
0.32,0.23,5.559106824224
0.32,0.24,5.547895775232
0.32,0.25,5.5371875
0.32,0.26,5.526965255168
0.32,0.27,5.517212662176
0.32,0.28,5.507913703424
0.32,0.29,5.499052718432
0.32,0.3,5.4906144
0.32,0.31,5.482583790368
0.32,0.32,5.474946277376
0.32,0.33,5.467687590624
0.32,0.34,5.460793797632
0.32,0.35,5.4542513
0.32,0.36,5.448046829568
0.32,0.37,5.442167444576
0.32,0.38,5.436600525824
0.32,0.39,5.431333772832
0.32,0.4,5.4263552
0.32,0.41,5.421653132768
0.32,0.42,5.417216203776
0.32,0.43,5.4130333490239995
0.32,0.44,5.4090938040320005
0.32,0.45,5.4053871000000004
0.32,0.46,5.401903059968
0.32,0.47,5.398631794976
0.32,0.48,5.395563700224
0.32,0.49,5.392689451232
0.32,0.5,5.39
0.32,0.51,5.387486571168
0.32,0.52,5.385140658176001
0.32,0.53,5.382954019424
0.32,0.54,5.3809186744319994
0.32,0.55,5.3790268999999995
0.32,0.56,5.377271226368
0.32,0.57,5.375644433376
0.32,0.58,5.374139546624
0.32,0.59,5.372749833632
0.32,0.6,5.3714688
0.32,0.61,5.370290185568
0.32,0.62,5.369207960576
0.32,0.63,5.368216321824
0.32,0.64,5.367309688832
0.32,0.65,5.3664827
0.32,0.66,5.365730208768
0.32,0.67,5.365047279776
0.32,0.68,5.364429185024
0.32,0.69,5.363871400032
0.32,0.7,5.3633696
0.32,0.71,5.362919655968
0.32,0.72,5.362517630976
0.32,0.73,5.362159776224
0.32,0.74,5.361842527232
0.32,0.75,5.3615625
0.32,0.76,5.361316487168
0.32,0.77,5.361101454176
0.32,0.78,5.3609145354239995
0.32,0.79,5.360753030432
0.32,0.8,5.3606144
0.32,0.81,5.360496262368
0.32,0.82,5.360396389376
0.32,0.83,5.360312702624
0.32,0.84,5.360243269632
0.32,0.85,5.3601863
0.32,0.86,5.3601401415679994
0.32,0.87,5.360103276576
0.32,0.88,5.360074317824
0.32,0.89,5.360052004832
0.32,0.9,5.3600352
0.32,0.91,5.360022884768
0.32,0.92,5.360014155776
0.32,0.93,5.360008221024
0.32,0.94,5.360004396032
0.32,0.95,5.3600021
0.32,0.96,5.360000851968
0.32,0.97,5.360000266976
0.32,0.98,5.360000052224
0.32,0.99,5.360000003232
0.32,1.0,5.359999999999999
0.33,0.0,6.0
0.33,0.01,5.970823399767
0.33,0.02,5.942675355744
0.33,0.03,5.915528855781
0.33,0.04,5.889357355008
0.33,0.05,5.864134771874999
0.33,0.06,5.839835484192
0.33,0.07,5.816434325169
0.33,0.08,5.793906579456
0.33,0.09,5.7722279791830005
0.33,0.1,5.7513746999999995
0.33,0.11,5.731323357117
0.33,0.12,5.712051001344
0.33,0.13,5.6935351151310005
0.33,0.14,5.675753608608
0.33,0.15,5.658684815625
0.33,0.16,5.642307489792
0.33,0.17,5.626600800519
0.33,0.18,5.6115443290560005
0.33,0.19,5.597118064532999
0.33,0.2,5.5833024
0.33,0.21,5.570078128467
0.33,0.22,5.557426438944
0.33,0.23,5.545328912481001
0.33,0.24,5.533767518208
0.33,0.25,5.522724609375
0.33,0.26,5.512182919392
0.33,0.27,5.502125557869
0.33,0.28,5.492536006656
0.33,0.29,5.483398115883
0.33,0.3,5.4746961
0.33,0.31,5.466414533817
0.33,0.32,5.458538348544
0.33,0.33,5.451052827831
0.33,0.34,5.443943603808
0.33,0.35,5.437196653125
0.33,0.36,5.430798292992
0.33,0.37,5.4247351772190004
0.33,0.38,5.418994292256
0.33,0.39,5.413562953233
0.33,0.4,5.408428799999999
0.33,0.41,5.403579793167
0.33,0.42,5.399004210144
0.33,0.43,5.3946906411810005
0.33,0.44,5.390627985408
0.33,0.45,5.386805446875
0.33,0.46,5.383212530592
0.33,0.47,5.379839038569
0.33,0.48,5.376675065856
0.33,0.49,5.373710996583
0.33,0.5,5.3709375
0.33,0.51,5.368345526517
0.33,0.52,5.365926303744
0.33,0.53,5.363671332531
0.33,0.54,5.361572383008
0.33,0.55,5.359621490625
0.33,0.56,5.3578109521920005
0.33,0.57,5.356133321919
0.33,0.58,5.354581407456
0.33,0.59,5.353148265933
0.33,0.6,5.3518272
0.33,0.61,5.350611753867
0.33,0.62,5.349495709344
0.33,0.63,5.348473081881
0.33,0.64,5.347538116608
0.33,0.65,5.346685284375
0.33,0.66,5.345909277792
0.33,0.67,5.345205007269
0.33,0.68,5.344567597056
0.33,0.69,5.343992381283
0.33,0.7,5.3434749
0.33,0.71,5.343010895217
0.33,0.72,5.342596306944
0.33,0.73,5.3422272692309996
0.33,0.74,5.341900106208
0.33,0.75,5.3416113281249995
0.33,0.76,5.341357627392
0.33,0.77,5.341135874619
0.33,0.78,5.340943114656
0.33,0.79,5.340776562633
0.33,0.8,5.3406336
0.33,0.81,5.340511770567
0.33,0.82,5.340408776544
0.33,0.83,5.340322474581
0.33,0.84,5.340250871808
0.33,0.85,5.340192121875
0.33,0.86,5.340144520992
0.33,0.87,5.340106503969
0.33,0.88,5.340076640256
0.33,0.89,5.340053629983
0.33,0.9,5.3400362999999995
0.33,0.91,5.340023599917
0.33,0.92,5.340014598144
0.33,0.93,5.340008477931
0.33,0.94,5.340004533408
0.33,0.95,5.340002165625
0.33,0.96,5.340000878592
0.33,0.97,5.3400002753189995
0.33,0.98,5.340000053856
0.33,0.99,5.3400000033329995
0.33,1.0,5.34
0.34,0.0,6.0
0.34,0.01,5.969939260366
0.34,0.02,5.940938245311999
0.34,0.03,5.912969124138
0.34,0.04,5.886004547584
0.34,0.05,5.86001764375
0.34,0.06,5.834982014016
0.34,0.07,5.810871728962
0.34,0.08,5.787661324288
0.34,0.09,5.765325796734
0.34,0.1,5.7438406
0.34,0.11,5.7231816406660005
0.34,0.12,5.703325274112
0.34,0.13,5.684248300438
0.34,0.14,5.665927960384
0.34,0.15,5.64834193125
0.34,0.16,5.631468322816
0.34,0.17,5.615285673262
0.34,0.18,5.5997729450880005
0.34,0.19,5.584909521034
0.34,0.2,5.5706752
0.34,0.21,5.557050192966
0.34,0.22,5.544015118912
0.34,0.23,5.531551000738
0.34,0.24,5.519639261184
0.34,0.25,5.50826171875
0.34,0.26,5.497400583616
0.34,0.27,5.4870384535620005
0.34,0.28,5.477158309888
0.34,0.29,5.467743513334
0.34,0.3,5.4587778
0.34,0.31,5.450245277266
0.34,0.32,5.442130419712
0.34,0.33,5.434418065038
0.34,0.34,5.427093409984
0.34,0.35,5.42014200625
0.34,0.36,5.413549756416
0.34,0.37,5.4073029098620005
0.34,0.38,5.401388058688
0.34,0.39,5.395792133634
0.34,0.4,5.3905024
0.34,0.41,5.385506453566
0.34,0.42,5.380792216512
0.34,0.43,5.376347933338
0.34,0.44,5.372162166784
0.34,0.45,5.3682237937499995
0.34,0.46,5.364522001216
0.34,0.47,5.361046282162
0.34,0.48,5.357786431488
0.34,0.49,5.354732541934
0.34,0.5,5.351875
0.34,0.51,5.349204481866
0.34,0.52,5.346711949312
0.34,0.53,5.344388645638
0.34,0.54,5.342226091584
0.34,0.55,5.34021608125
0.34,0.56,5.338350678016
0.34,0.57,5.336622210462
0.34,0.58,5.335023268287999
0.34,0.59,5.3335466982340005
0.34,0.6,5.3321856
0.34,0.61,5.3309333221660005
0.34,0.62,5.329783458112
0.34,0.63,5.328729841938
0.34,0.64,5.327766544384
0.34,0.65,5.32688786875
0.34,0.66,5.326088346816
0.34,0.67,5.325362734762
0.34,0.68,5.3247060090880005
0.34,0.69,5.324113362534
0.34,0.7,5.3235802
0.34,0.71,5.323102134466
0.34,0.72,5.322674982912
0.34,0.73,5.322294762238
0.34,0.74,5.321957685184
0.34,0.75,5.32166015625
0.34,0.76,5.3213987676159995
0.34,0.77,5.321170295062
0.34,0.78,5.320971693888
0.34,0.79,5.320800094834
0.34,0.8,5.3206527999999995
0.34,0.81,5.320527278766
0.34,0.82,5.320421163712
0.34,0.83,5.320332246537999
0.34,0.84,5.3202584739839995
0.34,0.85,5.320197943749999
0.34,0.86,5.320148900416
0.34,0.87,5.320109731362
0.34,0.88,5.320078962688
0.34,0.89,5.320055255134
0.34,0.9,5.3200374
0.34,0.91,5.320024315066
0.34,0.92,5.320015040512
0.34,0.93,5.320008734838
0.34,0.94,5.320004670784
0.34,0.95,5.32000223125
0.34,0.96,5.320000905216
0.34,0.97,5.320000283662
0.34,0.98,5.320000055488
0.34,0.99,5.320000003434
0.34,1.0,5.32
0.35,0.0,6.0
0.35,0.01,5.969055120965
0.35,0.02,5.939201134879999
0.35,0.03,5.910409392495
0.35,0.04,5.88265174016
0.35,0.05,5.855900515625
0.35,0.06,5.83012854384
0.35,0.07,5.805309132755
0.35,0.08,5.7814160691200005
0.35,0.09,5.758423614285
0.35,0.1,5.7363064999999995
0.35,0.11,5.7150399242150005
0.35,0.12,5.69459954688
0.35,0.13,5.6749614857449995
0.35,0.14,5.65610231216
0.35,0.15,5.637999046875
0.35,0.16,5.62062915584
0.35,0.17,5.603970546005
0.35,0.18,5.5880015611200005
0.35,0.19,5.572700977535
0.35,0.2,5.558048
0.35,0.21,5.544022257465
0.35,0.22,5.53060379888
0.35,0.23,5.517773088995
0.35,0.24,5.505511004160001
0.35,0.25,5.493798828125
0.35,0.26,5.48261824784
0.35,0.27,5.471951349255
0.35,0.28,5.46178061312
0.35,0.29,5.452088910785
0.35,0.3,5.4428595
0.35,0.31,5.434076020715
0.35,0.32,5.42572249088
0.35,0.33,5.417783302245001
0.35,0.34,5.41024321616
0.35,0.35,5.403087359375
0.35,0.36,5.39630121984
0.35,0.37,5.3898706425050005
0.35,0.38,5.38378182512
0.35,0.39,5.378021314035
0.35,0.4,5.3725760000000005
0.35,0.41,5.367433113965
0.35,0.42,5.36258022288
0.35,0.43,5.358005225495
0.35,0.44,5.35369634816
0.35,0.45,5.349642140625
0.35,0.46,5.34583147184
0.35,0.47,5.342253525755
0.35,0.48,5.33889779712
0.35,0.49,5.335754087285
0.35,0.5,5.3328125
0.35,0.51,5.330063437215
0.35,0.52,5.3274975948800005
0.35,0.53,5.3251059587450005
0.35,0.54,5.32287980016
0.35,0.55,5.320810671875
0.35,0.56,5.31889040384
0.35,0.57,5.317111099005
0.35,0.58,5.31546512912
0.35,0.59,5.313945130535
0.35,0.6,5.312544
0.35,0.61,5.311254890465
0.35,0.62,5.31007120688
0.35,0.63,5.3089866019950005
0.35,0.64,5.30799497216
0.35,0.65,5.307090453124999
0.35,0.66,5.30626741584
0.35,0.67,5.305520462255
0.35,0.68,5.30484442112
0.35,0.69,5.304234343785
0.35,0.7,5.3036855
0.35,0.71,5.3031933737150005
0.35,0.72,5.30275365888
0.35,0.73,5.302362255245001
0.35,0.74,5.30201526416
0.35,0.75,5.301708984375
0.35,0.76,5.30143990784
0.35,0.77,5.301204715505
0.35,0.78,5.30100027312
0.35,0.79,5.300823627035
0.35,0.8,5.3006720000000005
0.35,0.81,5.300542786965
0.35,0.82,5.30043355088
0.35,0.83,5.300342018495
0.35,0.84,5.30026607616
0.35,0.85,5.300203765625
0.35,0.86,5.30015327984
0.35,0.87,5.300112958755
0.35,0.88,5.30008128512
0.35,0.89,5.300056880285
0.35,0.9,5.300038499999999
0.35,0.91,5.300025030215
0.35,0.92,5.30001548288
0.35,0.93,5.300008991745
0.35,0.94,5.30000480816
0.35,0.95,5.300002296875
0.35,0.96,5.30000093184
0.35,0.97,5.3000002920050004
0.35,0.98,5.30000005712
0.35,0.99,5.300000003535
0.35,1.0,5.3
0.36,0.0,6.0
0.36,0.01,5.9681709815640005
0.36,0.02,5.9374640244479995
0.36,0.03,5.9078496608519995
0.36,0.04,5.879298932736
0.36,0.05,5.851783387499999
0.36,0.06,5.825275073664
0.36,0.07,5.799746536548
0.36,0.08,5.775170813952
0.36,0.09,5.751521431836
0.36,0.1,5.7287724
0.36,0.11,5.7068982077640005
0.36,0.12,5.685873819648
0.36,0.13,5.665674671052
0.36,0.14,5.646276663936
0.36,0.15,5.6276561625
0.36,0.16,5.609789988864
0.36,0.17,5.592655418748
0.36,0.18,5.576230177152
0.36,0.19,5.560492434036
0.36,0.2,5.5454208000000005
0.36,0.21,5.530994321964
0.36,0.22,5.517192478848
0.36,0.23,5.503995177252
0.36,0.24,5.491382747136
0.36,0.25,5.4793359375
0.36,0.26,5.467835912064
0.36,0.27,5.456864244948
0.36,0.28,5.446402916352
0.36,0.29,5.4364343082360005
0.36,0.3,5.4269412
0.36,0.31,5.417906764164
0.36,0.32,5.409314562047999
0.36,0.33,5.4011485394520005
0.36,0.34,5.393393022335999
0.36,0.35,5.3860327125000005
0.36,0.36,5.379052683264
0.36,0.37,5.3724383751480005
0.36,0.38,5.366175591552
0.36,0.39,5.360250494436
0.36,0.4,5.3546496
0.36,0.41,5.349359774364
0.36,0.42,5.3443682292479995
0.36,0.43,5.339662517652
0.36,0.44,5.335230529536
0.36,0.45,5.3310604875
0.36,0.46,5.327140942464
0.36,0.47,5.323460769348
0.36,0.48,5.320009162752
0.36,0.49,5.316775632636
0.36,0.5,5.313750000000001
0.36,0.51,5.310922392564001
0.36,0.52,5.3082832404480005
0.36,0.53,5.305823271852
0.36,0.54,5.303533508736001
0.36,0.55,5.3014052625
0.36,0.56,5.299430129664
0.36,0.57,5.297599987548001
0.36,0.58,5.295906989952
0.36,0.59,5.294343562836
0.36,0.6,5.2929024
0.36,0.61,5.291576458764
0.36,0.62,5.290358955648
0.36,0.63,5.289243362052
0.36,0.64,5.288223399936
0.36,0.65,5.2872930375
0.36,0.66,5.286446484864
0.36,0.67,5.285678189747999
0.36,0.68,5.284982833152
0.36,0.69,5.284355325036
0.36,0.7,5.2837908
0.36,0.71,5.283284612964
0.36,0.72,5.282832334848
0.36,0.73,5.2824297482519995
0.36,0.74,5.282072843136
0.36,0.75,5.2817578125
0.36,0.76,5.281481048064
0.36,0.77,5.281239135948
0.36,0.78,5.281028852352
0.36,0.79,5.280847159236
0.36,0.8,5.2806912
0.36,0.81,5.280558295164
0.36,0.82,5.280445938048
0.36,0.83,5.280351790452
0.36,0.84,5.280273678336
0.36,0.85,5.2802095875
0.36,0.86,5.280157659264
0.36,0.87,5.280116186148
0.36,0.88,5.280083607552
0.36,0.89,5.280058505436
0.36,0.9,5.2800396
0.36,0.91,5.280025745364
0.36,0.92,5.280015925248
0.36,0.93,5.280009248652
0.36,0.94,5.280004945536
0.36,0.95,5.2800023625
0.36,0.96,5.280000958464
0.36,0.97,5.280000300348
0.36,0.98,5.280000058752
0.36,0.99,5.280000003636
0.36,1.0,5.28
0.37,0.0,6.0
0.37,0.01,5.967286842163
0.37,0.02,5.935726914016
0.37,0.03,5.905289929208999
0.37,0.04,5.875946125312
0.37,0.05,5.847666259375
0.37,0.06,5.820421603488
0.37,0.07,5.794183940341
0.37,0.08,5.768925558784
0.37,0.09,5.744619249387
0.37,0.1,5.7212382999999996
0.37,0.11,5.698756491313
0.37,0.12,5.677148092416
0.37,0.13,5.656387856359
0.37,0.14,5.636451015712
0.37,0.15,5.617313278125
0.37,0.16,5.598950821888
0.37,0.17,5.581340291491
0.37,0.18,5.564458793184
0.37,0.19,5.548283890537
0.37,0.2,5.5327936
0.37,0.21,5.517966386463
0.37,0.22,5.503781158816
0.37,0.23,5.490217265509
0.37,0.24,5.477254490112
0.37,0.25,5.464873046875
0.37,0.26,5.453053576288
0.37,0.27,5.441777140641
0.37,0.28,5.431025219584
0.37,0.29,5.420779705687
0.37,0.3,5.4110229
0.37,0.31,5.401737507612999
0.37,0.32,5.3929066332160005
0.37,0.33,5.384513776659
0.37,0.34,5.376542828512
0.37,0.35,5.368978065625
0.37,0.36,5.361804146688
0.37,0.37,5.3550061077910005
0.37,0.38,5.348569357984
0.37,0.39,5.342479674837
0.37,0.4,5.3367232
0.37,0.41,5.331286434763
0.37,0.42,5.326156235616001
0.37,0.43,5.321319809809
0.37,0.44,5.316764710912
0.37,0.45,5.312478834375
0.37,0.46,5.308450413088
0.37,0.47,5.304668012941
0.37,0.48,5.301120528384
0.37,0.49,5.297797177987
0.37,0.5,5.2946875
0.37,0.51,5.291781347913
0.37,0.52,5.2890688860160004
0.37,0.53,5.286540584959
0.37,0.54,5.284187217312
0.37,0.55,5.281999853125
0.37,0.56,5.279969855488
0.37,0.57,5.278088876091
0.37,0.58,5.276348850784
0.37,0.59,5.274741995137
0.37,0.6,5.2732608
0.37,0.61,5.271898027063
0.37,0.62,5.270646704416
0.37,0.63,5.269500122109
0.37,0.64,5.268451827712
0.37,0.65,5.267495621875
0.37,0.66,5.266625553888
0.37,0.67,5.2658359172410005
0.37,0.68,5.265121245184
0.37,0.69,5.2644763062869995
0.37,0.7,5.2638961
0.37,0.71,5.2633758522130005
0.37,0.72,5.2629110108159995
0.37,0.73,5.262497241259
0.37,0.74,5.2621304221119996
0.37,0.75,5.261806640625
0.37,0.76,5.261522188288
0.37,0.77,5.261273556391
0.37,0.78,5.261057431584
0.37,0.79,5.260870691437
0.37,0.8,5.2607104
0.37,0.81,5.260573803363
0.37,0.82,5.260458325216
0.37,0.83,5.260361562409
0.37,0.84,5.260281280512
0.37,0.85,5.260215409375
0.37,0.86,5.260162038688
0.37,0.87,5.260119413541
0.37,0.88,5.260085929984
0.37,0.89,5.260060130587
0.37,0.9,5.2600407
0.37,0.91,5.260026460513
0.37,0.92,5.260016367616
0.37,0.93,5.260009505559
0.37,0.94,5.260005082912
0.37,0.95,5.260002428125
0.37,0.96,5.260000985088
0.37,0.97,5.260000308691
0.37,0.98,5.260000060384
0.37,0.99,5.260000003737
0.37,1.0,5.26
0.38,0.0,6.0
0.38,0.01,5.966402702762
0.38,0.02,5.933989803584
0.38,0.03,5.902730197566
0.38,0.04,5.872593317888
0.38,0.05,5.84354913125
0.38,0.06,5.815568133312
0.38,0.07,5.788621344134
0.38,0.08,5.762680303616
0.38,0.09,5.737717066938
0.38,0.1,5.7137042000000005
0.38,0.11,5.690614774862
0.38,0.12,5.668422365184
0.38,0.13,5.647101041666
0.38,0.14,5.626625367488
0.38,0.15,5.60697039375
0.38,0.16,5.588111654912
0.38,0.17,5.570025164234
0.38,0.18,5.552687409216
0.38,0.19,5.536075347038
0.38,0.2,5.5201664
0.38,0.21,5.504938450962
0.38,0.22,5.490369838784
0.38,0.23,5.4764393537660006
0.38,0.24,5.4631262330879995
0.38,0.25,5.45041015625
0.38,0.26,5.438271240512
0.38,0.27,5.426690036334
0.38,0.28,5.415647522816
0.38,0.29,5.405125103137999
0.38,0.3,5.3951046
0.38,0.31,5.385568251062
0.38,0.32,5.376498704384
0.38,0.33,5.367879013866
