α,p,l
0.28,0.85,16.082263575286362
0.28,0.86,16.08091991061915
0.28,0.87,16.079679953150332
0.28,0.88,16.07854208954393
0.28,0.89,16.07750469985007
0.28,0.9,16.076566158077895
0.28,0.91,16.07572483265291
0.28,0.92,16.074979086773595
0.28,0.93,16.074327278681952
0.28,0.94,16.07376776186194
0.28,0.95,16.073298885179195
0.28,0.96,16.0729189929744
0.28,0.97,16.072626425121566
0.28,0.98,16.072419517061107
0.28,0.99,16.07229659981632
0.28,1.0,16.072256
0.29,0.02,17.60130216596721
0.29,0.03,17.44059825056143
0.29,0.04,17.301038599162673
0.29,0.05,17.179729930416723
0.29,0.06,17.0741656248989
0.29,0.07,16.982175675784138
0.29,0.08,16.901882880428637
0.29,0.09,16.83166452987286
0.29,0.1,16.770118936812807
0.29,0.11,16.7160362173544
0.29,0.12,16.66837280871397
0.29,0.13,16.62622926473037
0.29,0.14,16.5888309243172
0.29,0.15,16.55551109544811
0.29,0.16,16.525696439518438
0.29,0.17,16.49889427849199
0.29,0.18,16.474681580603747
0.29,0.19,16.452695409982915
0.29,0.2,16.432624651781257
0.29,0.21,16.414202847594865
0.29,0.22,16.397201996476593
0.29,0.23,16.381427194941047
0.29,0.24,16.36671200532742
0.29,0.25,16.352914455942432
0.29,0.26,16.339913588768724
0.29,0.27,16.327606481384016
0.29,0.28,16.315905679262894
0.29,0.29,16.304736982980373
0.29,0.3,16.29403754214058
0.29,0.31,16.28375421423697
0.29,0.32,16.273842152222368
0.29,0.33,16.26426358942396
0.29,0.34,16.254986794667083
0.29,0.35,16.245985174149006
0.29,0.36,16.237236499797827
0.29,0.37,16.228722246622056
0.29,0.38,16.22042702395781
0.29,0.39,16.212338087598333
0.29,0.4,16.20444492158775
0.29,0.41,16.196738880012916
0.29,0.42,16.189212880466943
0.29,0.43,16.181861142012828
0.29,0.44,16.174678961470704
0.29,0.45,16.167662522709144
0.29,0.46,16.160808734358042
0.29,0.47,16.15411509199475
0.29,0.48,16.1475795614004
0.29,0.49,16.141200479951827
0.29,0.5,16.134976473617556
0.29,0.51,16.128906387372417
0.29,0.52,16.12298922714337
0.29,0.53,16.117224111654938
0.29,0.54,16.111610232763518
0.29,0.55,16.106146823059483
0.29,0.56,16.100833129679813
0.29,0.57,16.095668393415423
0.29,0.58,16.090651832319313
0.29,0.59,16.08578262912755
0.29,0.6,16.081059921896475
0.29,0.61,16.076482797339146
0.29,0.62,16.07205028641311
0.29,0.63,16.067761361771602
0.29,0.64,16.063614936742958
0.29,0.65,16.059609865548502
0.29,0.66,16.05574494450959
0.29,0.67,16.05201891402923
0.29,0.68,16.0484304611646
0.29,0.69,16.044978222633773
0.29,0.7,16.041660788123504
0.29,0.71,16.038476703785843
0.29,0.72,16.03542447582948
0.29,0.73,16.032502574127918
0.29,0.74,16.029709435780433
0.29,0.75,16.027043468574227
0.29,0.76,16.024503054306976
0.29,0.77,16.022086551938244
0.29,0.78,16.019792300546598
0.29,0.79,16.017618622076235
0.29,0.8,16.015563823863136
0.29,0.81,16.013626200935924
0.29,0.82,16.011804038091277
0.29,0.83,16.01009561174727
0.29,0.84,16.00849919158148
0.29,0.85,16.007013041962963
0.29,0.86,16.00563542318963
0.29,0.87,16.004364592543872
0.29,0.88,16.00319880518075
0.29,0.89,16.002136314863797
0.29,0.9,16.00117537456393
0.29,0.91,16.00031423693729
0.29,0.92,15.999551154697718
0.29,0.93,15.998884380899135
0.29,0.94,15.998312169142608
0.29,0.95,15.997832773722092
0.29,0.96,15.997444449721778
0.29,0.97,15.99714545307682
0.29,0.98,15.996934040607826
0.29,0.99,15.99680847003799
0.29,1.0,15.996766999999998
0.3,0.02,17.587535592404876
0.3,0.03,17.42126265593503
0.3,0.04,17.276848147822875
0.3,0.05,17.15129796892978
0.3,0.06,17.042018635869077
0.3,0.07,16.946765381066974
0.3,0.08,16.863596727737793
0.3,0.09,16.790834768741586
0.3,0.1,16.72703046498724
0.3,0.11,16.670933356639324
0.3,0.12,16.62146514976307
0.3,0.13,16.577696703002623
0.3,0.14,16.538827994165242
0.3,0.15,16.50417069584418
0.3,0.16,16.473133033061693
0.3,0.17,16.44520663490016
0.3,0.18,16.419955126713255
0.3,0.19,16.397004240222394
0.3,0.2,16.376033246015467
0.3,0.21,16.356767537045858
0.3,0.22,16.338972213013697
0.3,0.23,16.32244653430066
0.3,0.24,16.307019130695522
0.3,0.25,16.292543864735855
0.3,0.26,16.278896262320657
0.3,0.27,16.265970434518245
0.3,0.28,16.253676424379364
0.3,0.29,16.241937921227027
0.3,0.3,16.230690292473312
0.3,0.31,16.21987888963661
0.3,0.32,16.20945759101334
0.3,0.33,16.199387548497153
0.3,0.34,16.189636110425518
0.3,0.35,16.180175896148157
0.3,0.36,16.17098400132459
0.3,0.37,16.16204131583178
0.3,0.38,16.153331938652737
0.3,0.39,16.144842676272045
0.3,0.4,16.136562612967175
0.3,0.41,16.128482742993725
0.3,0.42,16.1205956560512
0.3,0.43,16.11289526861279
0.3,0.44,16.10537659473399
0.3,0.45,16.098035550842273
0.3,0.46,16.09086878977388
0.3,0.47,16.083873559980205
0.3,0.48,16.077047586390957
0.3,0.49,16.070388969906052
0.3,0.5,16.063896102905275
0.3,0.51,16.05756759852281
0.3,0.52,16.05140223174174
0.3,0.53,16.045398890628384
0.3,0.54,16.039556536254096
0.3,0.55,16.0338741700485
0.3,0.56,16.028350807497027
0.3,0.57,16.022985457241546
0.3,0.58,16.01777710476892
0.3,0.59,16.0127246999812
0.3,0.6,16.007827148035606
0.3,0.61,16.003083302924296
0.3,0.62,15.998491963335102
0.3,0.63,15.994051870396213
0.3,0.64,15.989761706961804
0.3,0.65,15.98562009814268
0.3,0.66,15.981625612827132
0.3,0.67,15.977776765973209
0.3,0.68,15.974072021485206
0.3,0.69,15.97050979551479
0.3,0.7,15.967088460051448
0.3,0.71,15.963806346688322
0.3,0.72,15.9606617504681
0.3,0.73,15.957652933730117
0.3,0.74,15.954778129894162
0.3,0.75,15.952035547129126
0.3,0.76,15.949423371865597
0.3,0.77,15.946939772121166
0.3,0.78,15.944582900615535
0.3,0.79,15.942350897659772
0.3,0.8,15.940241893810295
0.3,0.81,15.93825401228356
0.3,0.82,15.936385371131914
0.3,0.83,15.934634085185
0.3,0.84,15.932998267764205
0.3,0.85,15.931476032180424
0.3,0.86,15.93006549302727
0.3,0.87,15.92876476728375
0.3,0.88,15.927571975241483
0.3,0.89,15.92648524127237
0.3,0.9,15.925502694453222
0.3,0.91,15.92462246906383
0.3,0.92,15.923842704975046
0.3,0.93,15.92316154794285
0.3,0.94,15.92257714982397
0.3,0.95,15.922087668727501
0.3,0.96,15.921691269116197
0.3,0.97,15.921386121869617
0.3,0.98,15.921170404319986
0.3,0.99,15.921042300269999
0.3,1.0,15.921000000000001
0.31,0.02,17.573767881039334
0.31,0.03,17.4019242834275
0.31,0.04,17.252652443534835
0.31,0.05,17.122857408801437
0.31,0.06,17.009858829492032
0.31,0.07,16.911337200784892
0.31,0.08,16.82528681495041
0.31,0.09,16.749974624389225
0.31,0.1,16.683904306171637
0.31,0.11,16.625784899158404
0.31,0.12,16.57450345670174
0.31,0.13,16.529101222157443
0.31,0.14,16.4887528917427
0.31,0.15,16.452748580340355
0.31,0.16,16.420478151306405
0.31,0.17,16.391417611753404
0.31,0.18,16.36511731067582
0.31,0.19,16.341191709122135
0.31,0.2,16.319310519827948
0.31,0.21,16.299191038687326
0.31,0.22,16.280591512503573
0.31,0.23,16.263305406937725
0.31,0.24,16.247156455745625
0.31,0.25,16.23199438751601
0.31,0.26,16.217691239420855
0.31,0.27,16.204138179170243
0.31,0.28,16.191242766610777
0.31,0.29,16.178926595383828
0.31,0.3,16.167123262915073
0.31,0.31,16.155776623870594
0.31,0.32,16.144839288205898
0.31,0.33,16.134271330155734
0.31,0.34,16.124039179058457
0.31,0.35,16.114114666861084
0.31,0.36,16.10447421058359
0.31,0.37,16.095098110997945
0.31,0.38,16.085969951356773
0.31,0.39,16.077076082238428
0.31,0.4,16.068405180504925
0.31,0.41,16.059947872035288
0.31,0.42,16.051696409334525
0.31,0.43,16.043644396357585
0.31,0.44,16.03578655395471
0.31,0.45,16.02811852026339
0.31,0.46,16.020636681161925
0.31,0.47,16.013338026578896
0.31,0.48,16.006220029036548
0.31,0.49,15.999280541307497
0.31,0.5,15.992517710494996
0.31,0.51,15.985929906217121
0.31,0.52,15.97951566089325
0.31,0.53,15.973273620404575
0.31,0.54,15.967202503635567
0.31,0.55,15.96130106960568
0.31,0.56,15.9555680910749
0.31,0.57,15.950002333657153
0.31,0.58,15.944602539605318
0.31,0.59,15.939367415543886
0.31,0.6,15.934295623522384
0.31,0.61,15.929385774846962
0.31,0.62,15.924636426220689
0.31,0.63,15.92004607778665
0.31,0.64,15.915613172723422
0.31,0.65,15.911336098090834
0.31,0.66,15.90721318666609
0.31,0.67,15.903242719547325
0.31,0.68,15.899422929334026
0.31,0.69,15.895752003721984
0.31,0.7,15.89222808937549
0.31,0.71,15.888849295961073
0.31,0.72,15.885613700246445
0.31,0.73,15.882519350184877
0.31,0.74,15.8795642689201
0.31,0.75,15.876746458659653
0.31,0.76,15.874063904375738
0.31,0.77,15.871514577302658
0.31,0.78,15.869096438208214
0.31,0.79,15.866807440423981
0.31,0.8,15.86464553262564
0.31,0.81,15.862608661360035
0.31,0.82,15.860694773320226
0.31,0.83,15.858901817373757
0.31,0.84,15.85722774635248
0.31,0.85,15.855670518615076
0.31,0.86,15.854228099395396
0.31,0.87,15.852898461951439
0.31,0.88,15.851679588531002
0.31,0.89,15.850569471170799
0.31,0.9,15.849566112346313
0.31,0.91,15.848667525489825
0.31,0.92,15.847871735393822
0.31,0.93,15.847176778516596
0.31,0.94,15.846580703206202
0.31,0.95,15.846081569857928
0.31,0.96,15.84567745101942
0.31,0.97,15.845366431456213
0.31,0.98,15.845146608188946
0.31,0.99,15.84501609051181
0.31,1.0,15.844973000000001
0.32,0.02,17.55999904029213
0.32,0.03,17.382583160206018
0.32,0.04,17.22845154784595
0.32,0.05,17.09440836491591
0.32,0.06,16.97768639548093
0.32,0.07,16.87589142281373
0.32,0.08,16.78695355267083
0.32,0.09,16.709084655414546
0.32,0.1,16.640741192463675
0.32,0.11,16.580591775853783
0.32,0.12,16.527488884164086
0.32,0.13,16.480444224583877
0.32,0.14,16.438607290233335
0.32,0.15,16.40124671473587
0.32,0.16,16.36773407311172
0.32,0.17,16.33752981991629
0.32,0.18,16.31017109271601
0.32,0.19,16.28526114196584
0.32,0.2,16.262460177564748
0.32,0.21,16.24147744821591
0.32,0.22,16.222064392566097
0.32,0.23,16.20400872126809
0.32,0.24,16.18712930689182
0.32,0.25,16.171271774268476
0.32,0.26,16.15630469762199
0.32,0.27,16.14211632293751
0.32,0.28,16.128611744625836
0.32,0.29,16.11571047483782
0.32,0.3,16.10334435191524
0.32,0.31,16.09145574157086
0.32,0.32,16.079995990592465
0.32,0.33,16.06892409827089
0.32,0.34,16.058205575457578
0.32,0.35,16.047811465248117
0.32,0.36,16.03771750284045
0.32,0.37,16.027903395197434
0.32,0.38,16.018352203812242
0.32,0.39,16.009049816184554
0.32,0.4,15.999984493611567
0.32,0.41,15.99114648462146
0.32,0.42,15.98252769486367
0.32,0.43,15.974121405551688
0.32,0.44,15.965922033657524
0.32,0.45,15.957924928006342
0.32,0.46,15.950126196236361
0.32,0.47,15.942522558290758
0.32,0.48,15.935111222711287
0.32,0.49,15.927889782521198
0.32,0.5,15.920856127929689
0.32,0.51,15.914008373472182
0.32,0.52,15.907344797528797
0.32,0.53,15.900863792445266
0.32,0.54,15.894563823723077
0.32,0.55,15.88844339695405
0.32,0.56,15.88250103135423
0.32,0.57,15.876735238906717
0.32,0.58,15.871144508256663
0.32,0.59,15.865727292617125
0.32,0.6,15.860482001044257
0.32,0.61,15.855406992526985
0.32,0.62,15.850500572411319
0.32,0.63,15.845760990744862
0.32,0.64,15.84118644218387
0.32,0.65,15.836775067154763
0.32,0.66,15.832524954005354
0.32,0.67,15.828434141918827
0.32,0.68,15.824500624396622
0.32,0.69,15.82072235314545
0.32,0.7,15.817097242229003
0.32,0.71,15.813623172367322
0.32,0.72,15.81029799528623
0.32,0.73,15.807119538036474
0.32,0.74,15.80408560721716
0.32,0.75,15.80119399305121
0.32,0.76,15.79844247327211
0.32,0.77,15.79582881679106
0.32,0.78,15.793350787122487
0.32,0.79,15.791006145553238
0.32,0.8,15.788792654047342
0.32,0.81,15.786708077883679
0.32,0.82,15.784750188028656
0.32,0.83,15.782916763249867
0.32,0.84,15.781205591980052
0.32,0.85,15.779614473943262
0.32,0.86,15.77814122155734
0.32,0.87,15.776783661128398
0.32,0.88,15.775539633854196
0.32,0.89,15.774406996654104
0.32,0.9,15.773383622843744
0.32,0.91,15.772467402672566
0.32,0.92,15.771656243742298
0.32,0.93,15.770948071323856
0.32,0.94,15.770340828589468
0.32,0.95,15.769832476775871
0.32,0.96,15.769420995293203
0.32,0.97,15.769104381792868
0.32,0.98,15.768880652206064
0.32,0.99,15.76874784076288
0.32,1.0,15.768704
0.33,0.01,17.757019887391486
0.33,0.02,17.546229078584815
0.33,0.03,17.363239313437752
0.33,0.04,17.20424552230361
0.33,0.05,17.065950952157415
0.33,0.06,16.94550152354895
0.33,0.07,16.8404283350293
0.33,0.08,16.748597351503374
0.33,0.09,16.668165420416337
0.33,0.1,16.59754185596104
0.33,0.11,16.535354917667615
0.33,0.12,16.480422586784197
0.33,0.13,16.431727112670963
0.33,0.14,16.388392862820922
0.33,0.15,16.349667064829937
0.33,0.16,16.31490307733679
0.33,0.17,16.283545870253402
0.33,0.18,16.255119433058425
0.33,0.19,16.229215864037208
0.33,0.2,16.205485923571935
0.33,0.21,16.18363086132824
0.33,0.22,16.163395350821148
0.33,0.23,16.14456138570759
0.33,0.24,16.126943010548196
0.33,0.25,16.110381774978826
0.33,0.26,16.09474281447674
0.33,0.27,16.07991147341754
0.33,0.28,16.06579039709326
0.33,0.29,16.052297028976035
0.33,0.3,16.039361457923174
0.33,0.31,16.026924567369356
0.33,0.32,16.01493644496548
0.33,0.33,16.003355016713797
0.33,0.34,15.99214487451456
0.33,0.35,15.98127627026958
0.33,0.36,15.970724253360816
0.33,0.37,15.960467931507132
0.33,0.38,15.950489837761479
0.33,0.39,15.94077538879749
0.33,0.4,15.931312421697653
0.33,0.41,15.922090798236118
0.33,0.42,15.913102067185369
0.33,0.43,15.904339176499573
0.33,0.44,15.895796228367082
0.33,0.45,15.887468271104973
0.33,0.46,15.879351122711363
0.33,0.47,15.871441221615713
0.33,0.48,15.863735500789275
0.33,0.49,15.856231281912184
0.33,0.5,15.848926186752319
0.33,0.51,15.841818063304817
0.33,0.52,15.834904924579286
0.33,0.53,15.82818489821222
0.33,0.54,15.821656185331767
0.33,0.55,15.815317027316643
0.33,0.56,15.809165679275813
0.33,0.57,15.803200389234703
0.33,0.58,15.797419382151098
0.33,0.59,15.791820848002422
0.33,0.6,15.78640293328868
0.33,0.61,15.781163735384212
0.33,0.62,15.776101299248449
0.33,0.63,15.771213616072817
0.33,0.64,15.766498623499215
0.33,0.65,15.761954207096265
0.33,0.66,15.757578202823819
0.33,0.67,15.753368400254956
0.33,0.68,15.749322546358572
0.33,0.69,15.745438349675279
0.33,0.7,15.741713484745366
0.33,0.71,15.738145596670286
0.33,0.72,15.73473230570916
0.33,0.73,15.731471211829192
0.33,0.74,15.728359899144243
0.33,0.75,15.7253959401892
0.33,0.76,15.72257689998942
0.33,0.77,15.71990033989472
0.33,0.78,15.717363821156216
0.33,0.79,15.714964908231916
0.33,0.8,15.712701171813565
0.33,0.81,15.710570191572828
0.33,0.82,15.708569558629646
0.33,0.83,15.706696877749646
0.33,0.84,15.704949769280669
0.33,0.85,15.703325870841313
0.33,0.86,15.701822838776426
0.33,0.87,15.70043834939609
0.33,0.88,15.699170100015944
0.33,0.89,15.698015809817301
0.33,0.9,15.696973220546056
0.33,0.91,15.696040097069343
0.33,0.92,15.695214227808728
0.33,0.93,15.694493425068124
0.33,0.94,15.693875525273938
0.33,0.95,15.693358389143835
0.33,0.96,15.69293990179931
0.33,0.97,15.692617972835846
0.33,0.98,15.692390536362703
0.33,0.99,15.692255551022669
0.33,1.0,15.692211
0.34,0.01,17.74965237317262
0.34,0.02,17.532458004338945
0.34,0.03,17.343892770289873
0.34,0.04,17.18003442845521
0.34,0.05,17.037485285410163
0.34,0.06,16.913304403409263
0.34,0.07,16.804948225307434
0.34,0.08,16.71021862205238
0.34,0.09,16.627217477993373
0.34,0.1,16.554307028761414
0.34,0.11,16.49007525554204
0.34,0.12,16.43330571919617
0.34,0.13,16.382951288807742
0.34,0.14,16.33811128268922
0.34,0.15,16.29801159642179
0.34,0.16,16.261987442840773
0.34,0.17,16.229468373629306
0.34,0.18,16.199965291927633
0.34,0.19,16.173059200619956
0.34,0.2,16.14839146219556
0.34,0.21,16.12565537372095
0.34,0.22,16.104588884888603
0.34,0.23,16.08496830867206
0.34,0.24,16.066602893128838
0.34,0.25,16.049330139632644
0.34,0.26,16.033011767537772
0.34,0.27,16.01753023820781
0.34,0.28,16.00278576268177
0.34,0.29,15.98869372718552
0.34,0.3,15.975182479388252
0.34,0.31,15.962191425898016
0.34,0.32,15.94966939811736
0.34,0.33,15.93757324935563
0.34,0.34,15.925866651121071
0.34,0.35,15.914519060885805
0.34,0.36,15.90350483741032
0.34,0.37,15.89280248300392
0.34,0.38,15.882393994946808
0.34,0.39,15.872264310764306
0.34,0.4,15.862400834173743
0.34,0.41,15.852793030363129
0.34,0.42,15.843432080846371
0.34,0.43,15.834310589505712
0.34,0.44,15.825422332608046
0.34,0.45,15.816762046593123
0.34,0.46,15.808325248301097
0.34,0.47,15.800108083053697
0.34,0.48,15.792107196644626
0.34,0.49,15.78431962784549
0.34,0.5,15.776742718505858
0.34,0.51,15.769374038731847
0.34,0.52,15.762211324975619
0.34,0.53,15.755252429167196
0.34,0.54,15.748495277276783
0.34,0.55,15.741937835916492
0.34,0.56,15.735578085780439
0.34,0.57,15.72941400088558
0.34,0.58,15.72344353271678
0.34,0.59,15.7176645985013
0.34,0.6,15.7120750729431
0.34,0.61,15.70667278283848
0.34,0.62,15.70145550407353
0.34,0.63,15.696420960572459
0.34,0.64,15.691566824825518
0.34,0.65,15.686890719677148
0.34,0.66,15.682390221100375
0.34,0.67,15.678062861722957
0.34,0.68,15.67390613490544
0.34,0.69,15.669917499201569
0.34,0.7,15.66609438305795
0.34,0.71,15.662434189633188
0.34,0.72,15.658934301636952
0.34,0.73,15.655592086107305
0.34,0.74,15.652404899060265
0.34,0.75,15.649370089959024
0.34,0.76,15.646485005962377
0.34,0.77,15.64374699592198
0.34,0.78,15.641153414107256
0.34,0.79,15.638701623644382
0.34,0.8,15.636388999662476
0.34,0.81,15.63421293214581
0.34,0.82,15.632170828495651
0.34,0.83,15.630260115809413
0.34,0.84,15.628478242888075
0.34,0.85,15.626822681985573
0.34,0.86,15.625290930315987
0.34,0.87,15.623880511335987
0.34,0.88,15.622588975821126
0.34,0.89,15.62141390275541
0.34,0.9,15.620352900053785
0.34,0.91,15.619403605137453
0.34,0.92,15.618563685381362
0.34,0.93,15.617830838452893
0.34,0.94,15.617202792559786
0.34,0.95,15.616677306624322
0.34,0.96,15.616252170399502
0.34,0.97,15.615925204541403
0.34,0.98,15.615694260650223
0.34,0.99,15.615557221290638
0.34,1.0,15.615511999999999
0.35,0.01,17.742284608242862
0.35,0.02,17.518685825976075
0.35,0.03,17.32454355792955
0.35,0.04,17.155818327848138
0.35,0.05,17.00901147955836
0.35,0.06,16.881095224775052
0.35,0.07,16.769451381523968
0.35,0.08,16.671817774922182
0.35,0.09,16.58624138674443
0.35,0.1,16.511037442962483
0.35,0.11,16.4447537204192
0.35,0.12,16.386139436034092
0.35,0.13,16.334118155383266
0.35,0.14,16.287764223021988
0.35,0.15,16.246282275310648
0.35,0.16,16.208989448482825
0.35,0.17,16.17529994090858
0.35,0.18,16.144711629548233
0.35,0.19,16.116794476997782
0.35,0.2,16.091180497781682
0.35,0.21,16.06755508109068
0.35,0.22,16.04564949238835
0.35,0.23,16.02523439857736
0.35,0.24,16.006114281047836
0.35,0.25,15.988122618215494
0.35,0.26,15.971117734357756
0.35,0.27,15.95497922490583
0.35,0.28,15.939604880060088
0.35,0.29,15.924908038853312
0.35,0.3,15.910815314759844
0.35,0.31,15.89726464178879
0.35,0.32,15.884203596840548
0.35,0.33,15.871587960067572
0.35,0.34,15.859380480168788
0.35,0.35,15.847549816057114
0.35,0.36,15.836069630254602
0.35,0.37,15.824917812764681
0.35,0.38,15.814075817110554
0.35,0.39,15.80352809277207
0.35,0.4,15.793261600450395
0.35,0.41,15.783265398486368
0.35,0.42,15.773530290393426
0.35,0.43,15.764048524874585
0.35,0.44,15.75481354090506
0.35,0.45,15.745819751504632
0.35,0.46,15.737062360719744
0.35,0.47,15.728537209104628
0.35,0.48,15.720240643651444
0.35,0.49,15.71216940868615
0.35,0.5,15.704320554733275
0.35,0.51,15.696691362770094
0.35,0.52,15.689279281648693
0.35,0.53,15.68208187677196
0.35,0.54,15.675096788373272
0.35,0.55,15.668321697976628
0.35,0.56,15.661754301808903
0.35,0.57,15.655392290103814
0.35,0.58,15.649233331381854
0.35,0.59,15.643275060915267
0.35,0.6,15.637515072694969
0.35,0.61,15.631950914309632
0.35,0.62,15.62658008422802
0.35,0.63,15.621400031045754
0.35,0.64,15.616408154318844
0.35,0.65,15.611601806659209
0.35,0.66,15.606978296813915
0.35,0.67,15.602534893490075
0.35,0.68,15.598268829722802
0.35,0.69,15.594177307614407
0.35,0.7,15.590257503300128
0.35,0.71,15.586506572019253
0.35,0.72,15.582921653191312
0.35,0.73,15.579499875415092
0.35,0.74,15.576238361324126
0.35,0.75,15.573134232246083
0.35,0.76,15.570184612625694
0.35,0.77,15.567386634181188
0.35,0.78,15.564737439773467
0.35,0.79,15.562234186975008
0.35,0.8,15.559874051332239
0.35,0.81,15.557654229320956
0.35,0.82,15.555571940999112
0.35,0.83,15.553624432365487
0.35,0.84,15.551808977436023
0.35,0.85,15.550122880052374
0.35,0.86,15.54856347543935
0.35,0.87,15.547128131529545
0.35,0.88,15.545814250074628
0.35,0.89,15.544619267563446
0.35,0.9,15.543540655967474
0.35,0.91,15.542575923334184
0.35,0.92,15.541722614248448
0.35,0.93,15.54097831018165
0.35,0.94,15.540340629747172
0.35,0.95,15.539807228879829
0.35,0.96,15.539375800955536
0.35,0.97,15.539044076865798
0.35,0.98,15.538809825059982
0.35,0.99,15.53867085156625
0.35,1.0,15.538625
0.36,0.01,17.734916593703467
0.36,0.02,17.504912551917748
0.36,0.03,17.305191703523963
0.36,0.04,17.131597282029798
0.36,0.05,16.980529649486222
0.36,0.06,16.848874177359484
0.36,0.07,16.73393809155472
0.36,0.08,16.6333952207171
0.36,0.09,16.545237705268285
0.36,0.1,16.467733830661928
0.36,0.11,16.399391243241254
0.36,0.12,16.338924891932066
0.36,0.13,16.28522911478658
0.36,0.14,16.237353357003002
0.36,0.15,16.194481067295733
0.36,0.16,16.155911373122088
0.36,0.17,16.121043182955795
0.36,0.18,16.089361406144796
0.36,0.19,16.06042501845439
0.36,0.2,16.033856734676363
0.36,0.21,16.009334079134064
0.36,0.22,15.986581670940254
0.36,0.23,15.965364563839316
0.36,0.24,15.945482500719276
0.36,0.25,15.926764960712958
0.36,0.26,15.909066892489363
0.36,0.27,15.892265041109079
0.36,0.28,15.87625478789692
0.36,0.29,15.860947433366446
0.36,0.3,15.846267862487316
0.36,0.31,15.832152539673624
0.36,0.32,15.818547787927468
0.36,0.33,15.805408312720797
0.36,0.34,15.792695936549393
0.36,0.35,15.78037851474383
0.36,0.36,15.768429007159302
0.36,0.37,15.7568246838663
0.36,0.38,15.745546445995052
0.36,0.39,15.734578245507848
0.36,0.4,15.723906589938165
0.36,0.41,15.713520120089694
0.36,0.42,15.703409250373273
0.36,0.43,15.693565862910665
0.36,0.44,15.683983047782784
0.36,0.45,15.674654882873352
0.36,0.46,15.665576247681473
0.36,0.47,15.656742666268443
0.36,0.48,15.64815017518384
0.36,0.49,15.639795212799195
0.36,0.5,15.63167452697754
0.36,0.51,15.62378509843638
0.36,0.52,15.616124077529417
0.36,0.53,15.60868873248827
0.36,0.54,15.601476407436376
0.36,0.55,15.594484488720083
0.36,0.56,15.587710378301997
0.36,0.57,15.581151473133875
0.36,0.58,15.574805149574477
0.36,0.59,15.568668752045838
0.36,0.6,15.562739585231734
0.36,0.61,15.557014909217513
0.36,0.62,15.55149193705337
0.36,0.63,15.546167834294652
0.36,0.64,15.54103972013525
0.36,0.65,15.536104669804251
0.36,0.66,15.53135971794333
0.36,0.67,15.526801862723556
0.36,0.68,15.522428070496218
0.36,0.69,15.51823528080389
0.36,0.7,15.514220411605278
0.36,0.71,15.5103803645917
0.36,0.72,15.50671203049395
0.36,0.73,15.50321229429683
0.36,0.74,15.499878040294737
0.36,0.75,15.496706156935781
0.36,0.76,15.493693541414077
0.36,0.77,15.490837103980686
0.36,0.78,15.488133771952707
0.36,0.79,15.485580493408165
0.36,0.8,15.483174240561022
0.36,0.81,15.480912012816598
0.36,0.82,15.478790839512477
0.36,0.83,15.476807782354186
0.36,0.84,15.474959937558259
0.36,0.85,15.473244437718057
0.36,0.86,15.471658453409841
0.36,0.87,15.470199194558232
0.36,0.88,15.468863911581328
0.36,0.89,15.467649896336427
0.36,0.9,15.466554482887663
0.36,0.91,15.46557504811683
0.36,0.92,15.464709012198236
0.36,0.93,15.463953838957893
0.36,0.94,15.463307036136271
0.36,0.95,15.462766155572867
0.36,0.96,15.462328793329178
0.36,0.97,15.461992589765298
0.36,0.98,15.461755229583343
0.36,0.99,15.46161444184896
0.36,1.0,15.461568
0.37,0.01,17.72754833065572
0.37,0.02,17.491138190585524
0.37,0.03,17.28583723424028
0.37,0.04,17.107371352547577
0.37,0.05,16.952039910077957
0.37,0.06,16.816641450875736
0.37,0.07,16.69840864327552
0.37,0.08,16.59495137004148
0.37,0.09,16.504206992163724
0.37,0.1,16.424396923957428
0.37,0.11,16.353988754950343
0.37,0.12,16.29166324152419
0.37,0.13,16.236285569406718
0.37,0.14,16.186880357816015
0.37,0.15,16.14260993817627
0.37,0.16,16.10275549561773
0.37,0.17,16.06670071063553
0.37,0.18,16.033917581941914
0.37,0.19,16.00395415027348
0.37,0.2,15.976423877225661
0.37,0.21,15.950996463547732
0.37,0.22,15.927389918164204
0.37,0.23,15.90536371287377
0.37,0.24,15.88471287855725
0.37,0.25,15.86526291711061
0.37,0.26,15.84686541948527
0.37,0.27,15.829394294415051
0.37,0.28,15.812742524860989
0.37,0.29,15.796819380111968
0.37,0.3,15.781548021020042
0.37,0.31,15.766863444184454
0.37,0.32,15.752710718170551
0.37,0.33,15.739043471186488
0.37,0.34,15.725822595154556
0.37,0.35,15.713015135906288
0.37,0.36,15.700593343390054
0.37,0.37,15.68853385938566
0.37,0.38,15.676817023342625
0.37,0.39,15.665426279658712
0.37,0.4,15.654347672047614
0.37,0.41,15.643569412656987
0.37,0.42,15.633081515332659
0.37,0.43,15.62287548391843
0.37,0.44,15.61294404776587
0.37,0.45,15.603280937733116
0.37,0.46,15.59388069690046
0.37,0.47,15.584738521045061
0.37,0.48,15.575850124615922
0.37,0.49,15.567211628549654
0.37,0.5,15.558819466781618
0.37,0.51,15.550670308747533
0.37,0.52,15.54276099554869
0.37,0.53,15.535088487777887
0.37,0.54,15.527649823281239
0.37,0.55,15.520442083369884
0.37,0.56,15.513462366200521
0.37,0.57,15.506707766220234
0.37,0.58,15.50017535872279
0.37,0.59,15.493862188694525
0.37,0.6,15.487765263240846
0.37,0.61,15.481881546981963
0.37,0.62,15.476207959891035
0.37,0.63,15.470741377121112
