α,p,l
0.092,0.95,1.3926998612807242
0.092,0.96,1.3894860938848415
0.092,0.97,1.386350136891887
0.092,0.98,1.383290271281342
0.092,0.99,1.3803047318219914
0.092,1.0,1.3773917088840042
0.093,0.15,2.0580360310332737
0.093,0.16,2.033902838528515
0.093,0.17,2.01151035467867
0.093,0.18,1.9906685464960892
0.093,0.19,1.9712073930298157
0.093,0.2,1.9529746061971935
0.093,0.21,1.9358338491560625
0.093,0.22,1.919663256550255
0.093,0.23,1.9043541415341987
0.093,0.24,1.8898098246522121
0.093,0.25,1.8759445500173195
0.093,0.26,1.8626824719189208
0.093,0.27,1.8499567047138792
0.093,0.28,1.8377084337215805
0.093,0.29,1.8258860868532347
0.093,0.3,1.8144445671296463
0.093,0.31,1.8033445458658726
0.093,0.32,1.7925518155959612
0.093,0.33,1.7820367010441232
0.093,0.34,1.7717735257608118
0.093,0.35,1.7617401314963188
0.093,0.36,1.751917446998168
0.093,0.37,1.7422891026843577
0.093,0.38,1.7328410875426667
0.093,0.39,1.7235614446124357
0.093,0.4,1.7144400014949073
0.093,0.41,1.7054681324888772
0.093,0.42,1.6966385491407274
0.093,0.43,1.6879451162159524
0.093,0.44,1.679382690330454
0.093,0.45,1.6709469787145192
0.093,0.46,1.662634415813327
0.093,0.47,1.6544420556501174
0.093,0.48,1.6463674780883184
0.093,0.49,1.6384087073249818
0.093,0.5,1.6305641411287695
0.093,0.51,1.6228324895010664
0.093,0.52,1.615212721588887
0.093,0.53,1.6077040198135781
0.093,0.54,1.6003057403007794
0.093,0.55,1.5930173788056359
0.093,0.56,1.5858385414238625
0.093,0.57,1.5787689194650651
0.093,0.58,1.5718082679406746
0.093,0.59,1.5649563871860381
0.093,0.6,1.5582131071954677
0.093,0.61,1.5515782743013435
0.093,0.62,1.545051739874398
0.093,0.63,1.5386333507628809
0.093,0.64,1.5323229412240094
0.093,0.65,1.5261203261325273
0.093,0.66,1.5200252952789224
0.093,0.67,1.5140376085942118
0.093,0.68,1.508156992159734
0.093,0.69,1.5023831348793495
0.093,0.7,1.4967156857082027
0.093,0.71,1.4911542513469906
0.093,0.72,1.485698394323775
0.093,0.73,1.4803476313969297
0.093,0.74,1.47510143222308
0.093,0.75,1.4699592182429386
0.093,0.76,1.4649203617459952
0.093,0.77,1.459984185082104
0.093,0.78,1.455149959994325
0.093,0.79,1.4504169070529256
0.093,0.8,1.445784195175353
0.093,0.81,1.4412509412213133
0.093,0.82,1.4368162096558832
0.093,0.83,1.4324790122768896
0.093,0.84,1.4282383080056922
0.093,0.85,1.4240930027429606
0.093,0.86,1.4200419492932128
0.093,0.87,1.4160839473636504
0.093,0.88,1.4122177436443628
0.093,0.89,1.4084420319781836
0.093,0.9,1.4047554536294848
0.093,0.91,1.4011565976619296
0.093,0.92,1.3976440014357658
0.093,0.93,1.3942161512355546
0.093,0.94,1.390871483039428
0.093,0.95,1.3876083834409332
0.093,0.96,1.3844251907343905
0.093,0.98,1.3782916454195555
0.094,0.15,2.0530997975651837
0.094,0.16,2.02899815184855
0.094,0.17,2.0066447852498936
0.094,0.18,1.985846695270439
0.094,0.19,1.9664312735244753
0.094,0.2,1.9482440388629283
0.094,0.21,1.931146849464536
0.094,0.22,1.9150164029381274
0.094,0.23,1.8997429138159527
0.094,0.24,1.8852289073428194
0.094,0.25,1.871388098057747
0.094,0.26,1.8581443385890686
0.094,0.27,1.8454306331380232
0.094,0.28,1.8331882144370013
0.094,0.29,1.821365684541648
0.094,0.3,1.8099182199107866
0.094,0.31,1.7988068406144848
0.094,0.32,1.7879977426416749
0.094,0.33,1.7774616914061465
0.094,0.34,1.7671734737998936
0.094,0.35,1.7571114055670132
0.094,0.36,1.7472568903777421
0.094,0.37,1.7375940267559982
0.094,0.38,1.7281092589296798
0.094,0.39,1.7187910677026115
0.094,0.4,1.7096296975627587
0.094,0.41,1.7006169164188172
0.094,0.42,1.6917458045756584
0.094,0.43,1.6830105698017008
0.094,0.44,1.6744063855949325
0.094,0.45,1.6659292500091762
0.094,0.46,1.657575862651037
0.094,0.47,1.649343517695891
0.094,0.48,1.6412300109949853
0.094,0.49,1.633233559553351
0.094,0.5,1.6253527318489644
0.094,0.51,1.61758638763723
0.094,0.52,1.6099336260418935
0.094,0.53,1.6023937408746003
0.094,0.54,1.5949661822515637
0.094,0.55,1.587650523688237
0.094,0.56,1.580446433952723
0.094,0.57,1.5733536530470156
0.094,0.58,1.5663719717632458
0.094,0.59,1.5595012143309281
0.094,0.6,1.5527412237318123
0.094,0.61,1.5460918493122517
0.094,0.62,1.5395529363698623
0.094,0.63,1.5331243174324172
0.094,0.64,1.526805804983093
0.094,0.65,1.5205971854179683
0.094,0.66,1.5144982140496142
0.094,0.67,1.508508610995175
0.094,0.68,1.5026280578089617
0.094,0.69,1.4968561947386096
0.094,0.7,1.4911926185006446
0.094,0.71,1.4856368804860733
0.094,0.72,1.480188485319712
0.094,0.73,1.4748468897084783
0.094,0.74,1.4696115015241018
0.094,0.75,1.4644816790747035
0.094,0.76,1.4594567305277089
0.094,0.77,1.4545359134535822
0.094,0.78,1.4497184344661398
0.094,0.79,1.4450034489406869
0.094,0.8,1.440390060796091
0.094,0.81,1.435877322331167
0.094,0.82,1.4314642341095016
0.094,0.83,1.4271497448901065
0.094,0.84,1.4229327516041312
0.094,0.85,1.4188120993803135
0.094,0.86,1.414786581623934
0.094,0.87,1.410854940155809
0.094,0.88,1.407015865419325
0.094,0.89,1.403267996764705
0.094,0.9,1.3996099228206513
0.095,0.15,2.0482307926270344
0.095,0.16,2.0241636827222433
0.095,0.17,2.0018519281180756
0.095,0.18,1.9810995316250652
0.095,0.19,1.9617312917590037
0.095,0.2,1.9435905453964781
0.095,0.21,1.9265373704199709
0.095,0.22,1.9104470624727725
0.095,0.23,1.8952087799132142
0.095,0.24,1.8807242998381426
0.095,0.25,1.866906856788268
0.095,0.26,1.8536800518625351
0.095,0.27,1.8409768283198864
0.095,0.28,1.8287385134842686
0.095,0.29,1.816913927895762
0.095,0.3,1.8054585624132
0.095,0.31,1.7943338231233155
0.095,0.32,1.7835063428824136
0.095,0.33,1.7729473573430858
0.095,0.34,1.7626321425120675
0.095,0.35,1.752539510284995
0.095,0.36,1.7426513580079557
0.095,0.37,1.7329522679020226
0.095,0.38,1.7234291521245837
0.095,0.39,1.7140709392976414
0.095,0.4,1.7048682984779517
0.095,0.41,1.6958133967503888
0.095,0.42,1.6868996868722665
0.095,0.43,1.6781217216649098
0.095,0.44,1.6694749921260739
0.095,0.45,1.6609557865127587
0.095,0.46,1.6525610679113738
0.095,0.47,1.6442883680662368
0.095,0.48,1.6361356954749513
0.095,0.49,1.6281014559786675
0.095,0.5,1.6201843842758974
0.095,0.51,1.6123834849705911
0.095,0.52,1.6046979819291605
0.095,0.53,1.5971272748680123
0.095,0.54,1.589670902224131
0.095,0.55,1.5823285094775554
0.095,0.56,1.5750998221975463
0.095,0.57,1.5679846231751562
0.095,0.58,1.5609827330849702
0.095,0.59,1.5540939941892362
0.095,0.6,1.5473182566594443
0.095,0.61,1.5406553671447003
0.095,0.62,1.5341051592638417
0.095,0.63,1.5276674457399724
0.095,0.64,1.5213420119326795
0.095,0.65,1.5151286105552637
0.095,0.66,1.509026957392468
0.095,0.67,1.5030367278588717
0.095,0.68,1.4971575542598081
0.095,0.69,1.491389023635743
0.095,0.7,1.485730676087813
0.095,0.71,1.4801820034970161
0.095,0.72,1.4747424485625524
0.095,0.73,1.4694114040963178
0.095,0.74,1.4641882125207015
0.095,0.75,1.4590721655257763
0.095,0.76,1.4540625038499222
0.095,0.77,1.4491584171548872
0.095,0.78,1.444359043972484
0.095,0.79,1.4396634717055656
0.095,0.8,1.4350707366707116
0.095,0.81,1.4305798241742853
0.095,0.82,1.4261896686171993
0.095,0.83,1.4218991536269556
0.095,0.84,1.417707112218308
0.095,0.86,1.4096135303374853
0.096,0.15,2.0434281514559074
0.096,0.16,2.0193984329742714
0.096,0.17,1.9971306378823344
0.096,0.18,1.9764257522261857
0.096,0.19,1.9571059791094436
0.096,0.2,1.9390124878883945
0.096,0.21,1.922003604029746
0.096,0.22,1.9059532591901942
0.096,0.23,1.8907496005455502
0.096,0.24,1.8762937063323561
0.096,0.25,1.8624983823864125
0.096,0.26,1.849287029718654
0.096,0.27,1.8365925807863333
0.096,0.28,1.8243565052637363
0.096,0.29,1.812527886789351
0.096,0.3,1.8010625715946775
0.096,0.31,1.789922388834805
0.096,0.32,1.7790744412560209
0.096,0.33,1.7684904637668257
0.096,0.34,1.7581462466215396
0.096,0.35,1.748021119306503
0.096,0.36,1.7380974908260207
0.096,0.37,1.7283604418887415
0.096,0.38,1.7187973644585572
0.096,0.39,1.7093976442206669
0.096,0.4,1.7001523816899105
0.096,0.41,1.6910541479263834
0.096,0.42,1.6820967710994568
0.096,0.43,1.6732751504373353
0.096,0.44,1.6645850944013358
0.096,0.45,1.6560231802219525
0.096,0.46,1.6475866322203259
0.096,0.47,1.6392732166093467
0.096,0.48,1.631081150720308
0.096,0.49,1.6230090248324853
0.096,0.5,1.6150557349937618
0.096,0.51,1.6072204254108666
0.096,0.52,1.5995024391587216
0.096,0.53,1.5919012761110127
0.096,0.54,1.5844165571297442
0.096,0.55,1.5770479936716493
0.096,0.56,1.5697953620753222
0.096,0.57,1.5626584818863054
0.096,0.58,1.555637197659356
0.096,0.59,1.5487313637490767
0.096,0.6,1.5419408316631171
0.096,0.61,1.5352654396073304
0.096,0.62,1.5287050039005625
0.096,0.63,1.5222593119789563
0.096,0.64,1.515928116746613
0.096,0.65,1.5097111320617573
0.096,0.66,1.5036080291758531
0.096,0.67,1.4976184339679026
0.096,0.68,1.4917419248378814
0.096,0.69,1.485978031142331
0.096,0.7,1.4803262320718842
0.096,0.71,1.474785955885213
0.096,0.72,1.469356579426865
0.096,0.73,1.4640374278678565
0.096,0.74,1.4588277746179794
0.096,0.75,1.4537268413676463
0.096,0.76,1.4487337982249435
0.096,0.77,1.4438477639204854
0.096,0.78,1.4390678060587565
0.096,0.79,1.4343929414000154
0.096,0.8,1.4298221361615566
0.096,0.81,1.4253543063312857
0.096,0.82,1.4209883179901905
0.097,0.15,2.038691010171119
0.097,0.16,2.0147014043074134
0.097,0.17,1.9924797685660849
0.097,0.18,1.9718240533781688
0.097,0.19,1.9525538675488552
0.097,0.2,1.9345082307694523
0.097,0.21,1.9175437471742607
0.097,0.22,1.901533025298243
0.097,0.23,1.886363248622517
0.097,0.24,1.8719348478829354
0.097,0.25,1.858160253145217
0.097,0.26,1.8449627179996955
0.097,0.27,1.8322752150828174
0.097,0.28,1.8200394046711934
0.097,0.29,1.8082046783052395
0.097,0.3,1.7967272784925932
0.097,0.31,1.7855694942245344
0.097,0.32,1.7746989307030563
0.097,0.33,1.7640878505179292
0.097,0.34,1.7537125826114695
0.097,0.35,1.7435529947367177
0.097,0.36,1.7335920247304113
0.097,0.37,1.7238152657478014
0.097,0.38,1.7142106005996862
0.097,0.39,1.7047678804522972
0.097,0.4,1.695478643361771
0.097,0.41,1.6863358683865322
0.097,0.42,1.677333761328633
0.097,0.43,1.6684675684799737
0.097,0.44,1.6597334150772012
0.097,0.45,1.6511281654896752
0.097,0.46,1.6426493024712352
0.097,0.47,1.6342948230940173
0.097,0.48,1.6260631492487159
0.097,0.49,1.617953050839264
0.097,0.5,1.609963580020833
0.097,0.51,1.60209401502891
0.097,0.52,1.5943438123250941
0.097,0.53,1.5867125659435426
0.097,0.54,1.579199973062261
0.097,0.55,1.5718058049472465
0.097,0.56,1.5645298825264675
0.097,0.57,1.5573720559463835
0.097,0.58,1.5503321875475347
0.097,0.59,1.5434101377691336
0.097,0.6,1.5366057535567068
0.097,0.61,1.529918858902835
0.097,0.62,1.5233492471999335
0.097,0.63,1.5168966751266637
0.097,0.64,1.5105608578268188
0.097,0.65,1.5043414651720157
0.097,0.66,1.4982381189279437
0.097,0.67,1.492250390668746
0.097,0.68,1.4863778003058248
0.097,0.69,1.4806198151164112
0.097,0.7,1.474975849173911
0.097,0.71,1.4694452630966988
0.097,0.72,1.464027364044908
0.097,0.73,1.4587214059060825
0.097,0.74,1.4535265896205452
0.097,0.75,1.4484420636061188
0.097,0.76,1.443466924249583
0.097,0.77,1.4386002164390876
0.097,0.78,1.4338409341177614
0.097,0.82,1.415856186760956
0.098,0.14,2.059969061798586
0.098,0.15,2.034018505603657
0.098,0.16,2.0100715982641923
0.098,0.17,1.98789817373476
0.098,0.18,1.96729313131475
0.098,0.19,1.948073490122486
0.098,0.2,1.9300761414731746
0.098,0.21,1.9131560024535457
0.098,0.22,1.897184402197948
0.098,0.23,1.882047610425103
0.098,0.24,1.8676454637332496
0.098,0.25,1.8538900709146287
0.098,0.26,1.8407045919463285
0.098,0.27,1.8280220913766274
0.098,0.28,1.8157844687419118
0.098,0.29,1.8039414683931845
0.098,0.3,1.7924497698692696
0.098,0.31,1.781272158408866
0.098,0.32,1.7703767737130223
0.098,0.33,1.7597364338285935
0.098,0.34,1.7493280300838419
0.098,0.35,1.73913198836892
0.098,0.36,1.7291317916839288
0.098,0.37,1.71931355873004
0.098,0.38,1.7096656733467122
0.098,0.39,1.7001784597555294
0.098,0.4,1.6908438988198111
0.098,0.41,1.681655380836727
0.098,0.42,1.6726074907198025
0.098,0.43,1.6636958217848217
0.098,0.44,1.6549168147068665
0.098,0.45,1.6462676185603553
0.098,0.46,1.637745971180545
0.098,0.47,1.629350096389825
0.098,0.48,1.6210786159129058
0.098,0.49,1.612930474060904
0.098,0.5,1.604904873495422
0.098,0.51,1.5970012205910353
0.098,0.52,1.58921907909938
0.098,0.53,1.5815581309819302
0.098,0.54,1.574018143423348
0.098,0.55,1.5665989411647245
0.098,0.56,1.5593003834078853
0.098,0.57,1.5521223446398902
0.098,0.58,1.5450646988124626
0.098,0.59,1.5381273063858059
0.098,0.6,1.5313100038113923
0.098,0.61,1.5246125950850784
0.098,0.62,1.5180348450512935
0.098,0.63,1.511576474182094
0.098,0.64,1.5052371545923502
0.098,0.65,1.4990165070849581
0.098,0.66,1.4929140990484677
0.098,0.67,1.4869294430543072
0.098,0.68,1.4810619960225053
0.098,0.69,1.4753111588437593
0.098,0.7,1.4696762763622928
0.098,0.71,1.4641566376385087
0.098,0.72,1.4587514764231984
0.098,0.73,1.4534599717862808
0.098,0.74,1.4482812488529277
0.098,0.75,1.4432143796085826
0.098,0.77,1.4334122295026057
0.099,0.14,2.055323671487185
0.099,0.15,2.0294097751532716
0.099,0.16,2.0055080162164085
0.099,0.17,1.9833847066400447
0.099,0.18,1.9628316825136718
0.099,0.19,1.9436633814414817
0.099,0.2,1.9257145911102975
0.099,0.21,1.9088385790375528
0.099,0.22,1.8929054414987863
0.099,0.23,1.8778005867700407
0.099,0.24,1.8634233126058704
0.099,0.25,1.849685462500625
0.099,0.26,1.83651015767718
0.099,0.27,1.823830606990207
0.099,0.28,1.8115889982105782
0.099,0.29,1.7997354734294762
0.099,0.3,1.7882271897451172
0.099,0.31,1.777027464626759
0.099,0.32,1.7661050037316655
0.099,0.33,1.7554332076341783
0.099,0.34,1.7449895529560888
0.099,0.35,1.7347550427493164
0.099,0.36,1.7247137206321246
0.099,0.37,1.714852243065189
0.099,0.38,1.7051595042199403
0.099,0.39,1.6956263080899352
0.099,0.4,1.6862450827850282
0.099,0.41,1.6770096322940249
0.099,0.42,1.667914921377821
0.099,0.43,1.6589568896417832
0.099,0.44,1.6501322912187293
0.099,0.45,1.6414385568622238
0.099,0.46,1.632873675597301
0.099,0.47,1.6244360933982511
0.099,0.48,1.6161246266587432
0.099,0.49,1.607938388487818
0.099,0.5,1.599876726106656
0.099,0.51,1.5919391678367238
0.099,0.52,1.5841253783615288
0.099,0.53,1.5764351211136447
0.099,0.54,1.5688682267878895
0.099,0.55,1.5614245671124867
0.099,0.56,1.5541040331246743
0.099,0.57,1.546906517297319
0.099,0.58,1.539831898950362
0.099,0.59,1.5328800324568783
0.099,0.6,1.526050737819601
0.099,0.61,1.5193437932511697
0.099,0.62,1.5127589294412307
0.099,0.63,1.506295825236866
0.099,0.64,1.499954104500456
0.099,0.65,1.493733333941825
0.099,0.66,1.4876330217499814
0.099,0.67,1.4816526168745703
0.099,0.68,1.4757915088287425
0.099,0.69,1.4700490279040326
0.099,0.7,1.4644244457042876
0.099,0.71,1.4589169759201381
0.099,0.72,1.4535257752781097
0.099,0.74,1.4430885299944916
0.1,0.14,2.0507383544301425
0.1,0.15,2.024863956671878
0.1,0.16,2.001009659380916
0.1,0.17,1.97893822038872
0.1,0.18,1.9584384040325806
0.1,0.19,1.93932207819278
0.1,0.2,1.9214219551526508
0.1,0.21,1.9045896935175113
0.1,0.22,1.88869420602524
0.1,0.23,1.8736200941544223
0.1,0.24,1.8592661739641896
0.1,0.25,1.8455440810198733
0.1,0.26,1.8323769536106185
0.1,0.27,1.819698197863098
0.1,0.28,1.8074503389861403
0.1,0.29,1.7955839616778455
0.1,0.3,1.7840567408197314
0.1,0.31,1.7728325615966267
0.1,0.32,1.7618807264309342
0.1,0.33,1.751175244735643
0.1,0.34,1.7406942004975876
0.1,0.35,1.73041919207147
0.1,0.36,1.7203348382418617
0.1,0.37,1.7104283445330615
0.1,0.38,1.7006891238557822
0.1,0.39,1.6911084658224242
0.1,0.4,1.6816792493950186
0.1,0.41,1.672395693916414
0.1,0.42,1.663253143988542
0.1,0.43,1.6542478840812962
0.1,0.44,1.6453769791669923
0.1,0.45,1.6366381380686716
0.1,0.46,1.628029596579148
0.1,0.47,1.6195500177482
0.1,0.48,1.6111984070459626
0.1,0.49,1.6029740403912816
0.1,0.5,1.594876403285431
0.1,0.51,1.5869051395156342
0.1,0.52,1.5790600080912243
0.1,0.53,1.5713408472501544
0.1,0.54,1.5637475445270912
0.1,0.55,1.556280012008686
0.1,0.56,1.5489381660188921
0.1,0.57,1.541721910579348
0.1,0.58,1.5346311240786328
0.1,0.59,1.527665648661329
0.1,0.6,1.520825281914702
0.1,0.61,1.5141097704888127
0.1,0.62,1.5075188053361128
0.1,0.63,1.5010520183001732
0.1,0.64,1.494708979820916
0.1,0.65,1.4884891975565038
0.1,0.66,1.4823921157504767
0.1,0.67,1.4764171151974115
0.1,0.68,1.4705635136818962
0.1,0.69,1.464830566784328
0.1,0.71,1.45372335483912
0.101,0.14,2.046212371811391
0.101,0.15,2.020380188371938
0.101,0.16,1.9965755288600684
0.101,0.17,1.9745575681342653
0.101,0.18,1.9541119938641103
0.101,0.19,1.9350481196629266
0.101,0.2,1.9171966141240517
0.101,0.21,1.9004075707558867
0.101,0.22,1.8845487708121988
0.101,0.23,1.8695040658782434
0.101,0.24,1.8551718492401406
0.101,0.25,1.8414636072079786
0.101,0.26,1.82830255182717
0.101,0.27,1.8156223399413125
0.101,0.28,1.803365883540866
0.101,0.29,1.7914842546515337
0.101,0.3,1.7799356857814361
0.101,0.31,1.7686846647493868
0.101,0.32,1.7577011208434647
0.101,0.33,1.746959697815524
0.101,0.34,1.736439108209447
0.101,0.35,1.7261215629045525
0.101,0.36,1.7159922694650376
0.101,0.37,1.7060389928520596
0.101,0.38,1.6962516722115883
0.101,0.39,1.686622087742067
0.101,0.4,1.67714357202444
0.101,0.41,1.6678107606264079
0.101,0.42,1.658619377244731
0.101,0.43,1.649566049103273
0.101,0.44,1.640648148765719
0.101,0.45,1.6318636589407196
0.101,0.46,1.6232110572475793
0.101,0.47,1.6146892182692942
0.101,0.48,1.6062973305455701
0.101,0.49,1.5980348264516597
0.101,0.5,1.5899013231707073
0.101,0.51,1.581896573199631
0.101,0.52,1.574020423033631
0.101,0.53,1.5662727788546043
0.101,0.54,1.5586535782064523
0.101,0.55,1.5511627667779224
0.101,0.56,1.543800279533411
0.101,0.57,1.5365660255362277
0.101,0.58,1.5294598758990494
0.101,0.59,1.5224816543744397
0.101,0.6,1.5156311301659466
0.101,0.61,1.5089080125987568
0.101,0.62,1.502311947339465
0.101,0.63,1.4958425138982194
0.101,0.64,1.4894992241843352
0.101,0.65,1.4832815219191868
0.101,0.66,1.4771887827385355
0.101,0.67,1.4712203148410383
0.101,0.68,1.4653753600610115
0.102,0.14,2.0417449859775814
0.102,0.15,2.0159576087585553
0.102,0.16,1.9922046257052888
0.102,0.17,1.9702416032894465
0.102,0.18,1.9498511513081622
0.102,0.19,1.9308400482736505
0.102,0.2,1.9130369542959527
0.102,0.21,1.896290444732629
0.102,0.22,1.880467224086911
0.102,0.23,1.8654504531427072
0.102,0.24,1.8511381630260368
0.102,0.25,1.8374417506796124
0.102,0.26,1.824284559371196
0.102,0.27,1.8116005504932036
0.102,0.28,1.7993330722131837
0.102,0.29,1.7874337283766566
0.102,0.3,1.7758613485060233
0.102,0.31,1.7645810573391252
0.102,0.32,1.7535634403637315
0.102,0.33,1.7427838003103227
0.102,0.34,1.7322214985512236
0.102,0.35,1.7218593747598467
0.102,0.36,1.7116832379326998
0.102,0.37,1.7016814218910363
0.102,0.38,1.6918443985876066
0.102,0.39,1.6821644428865972
0.102,0.4,1.6726353429124519
0.102,0.41,1.6632521505376296
0.102,0.42,1.6540109670716334
0.102,0.43,1.6449087597029817
0.102,0.44,1.6359432047176603
0.102,0.45,1.6271125539625881
0.102,0.46,1.6184155214350522
0.102,0.47,1.609851187256204
0.102,0.48,1.601418916627781
0.102,0.49,1.5931182916769395
0.102,0.5,1.5849490543661062
0.102,0.51,1.5769110588852957
0.102,0.52,1.5690042321559505
0.102,0.53,1.561228541260732
0.102,0.54,1.5535839667754598
0.102,0.55,1.5460704811201786
0.102,0.56,1.5386880311685234
0.102,0.57,1.5314365244604122
0.102,0.58,1.5243158184546228
0.102,0.59,1.5173257123369281
0.102,0.6,1.5104659409676833
0.102,0.61,1.5037361706116734
0.102,0.62,1.4971359961437998
0.102,0.63,1.490664939467994
0.102,0.65,1.4781078994937382
0.102,0.66,1.4720205936316528
0.102,0.67,1.4660597625989025
0.103,0.14,2.0373354602842433
0.103,0.15,2.0115953565840234
0.103,0.16,1.9878959510022771
0.103,0.17,1.9659891797581777
0.103,0.18,1.945654577359473
0.103,0.19,1.9266964101271409
0.103,0.2,1.9089413683856842
0.103,0.21,1.892236559385529
0.103,0.22,1.8764476682353677
0.103,0.23,1.8614572261222802
0.103,0.24,1.847162964228742
0.103,0.25,1.8334762511390186
0.103,0.26,1.8203206194907031
0.103,0.27,1.8076303893511438
0.103,0.28,1.795349394424123
0.103,0.29,1.7834298145572518
0.103,0.3,1.7718311151456994
0.103,0.31,1.7605190914330615
0.103,0.32,1.7494650136182386
0.103,0.33,1.7386448671424293
0.103,0.34,1.7280386815184405
0.103,0.35,1.7176299405001427
0.103,0.36,1.7074050661849682
0.103,0.37,1.6973529697107002
0.103,0.38,1.6874646614730273
0.103,0.39,1.6777329141883108
0.103,0.4,1.668151972605616
0.103,0.41,1.658717304193601
0.103,0.42,1.6494253856621388
0.103,0.43,1.6402735207044827
0.103,0.44,1.6312596848491379
0.103,0.45,1.6223823937822943
0.103,0.46,1.6136405919365169
0.103,0.47,1.6050335585371347
0.103,0.48,1.5965608286541562
0.103,0.49,1.5882221271257613
0.103,0.5,1.580017313501519
0.103,0.51,1.5719463364021211
0.103,0.52,1.564009195910437
0.103,0.53,1.5562059127990966
0.103,0.54,1.5485365035654932
0.103,0.55,1.5410009603888626
0.103,0.56,1.5335992352485375
0.103,0.57,1.5263312275499934
0.103,0.58,1.5191967746980222
0.103,0.59,1.5121956451362961
0.103,0.6,1.505327533441352
0.103,0.61,1.4985920571182332
0.103,0.62,1.4919887547959423
0.103,0.64,1.4791764292346898
0.104,0.13,2.061003711016183
0.104,0.14,2.0329830589628424
0.104,0.15,2.00729257082363
0.104,0.16,1.983648505976422
0.104,0.17,1.9617991521849987
0.104,0.18,1.9415209751086535
0.104,0.19,1.9226157555590826
0.104,0.2,1.9049082562552755
0.104,0.21,1.8882441694426597
0.104,0.22,1.8724882207511457
0.104,0.23,1.8575223750086918
0.104,0.24,1.8432441271845728
0.104,0.25,1.8295648795396033
0.104,0.26,1.8164084128143723
0.104,0.27,1.8037094600785382
0.104,0.28,1.7914123898073948
0.104,0.29,1.7794700016426206
0.104,0.3,1.767842435109467
0.104,0.31,1.7564961887826982
0.104,0.32,1.745403245207351
0.104,0.33,1.7345402953148878
0.104,0.34,1.7238880550749687
0.104,0.35,1.7134306665968313
0.104,0.36,1.703155175742324
0.104,0.37,1.693051078440885
0.104,0.38,1.6831099282231796
0.104,0.39,1.673324997947181
0.104,0.4,1.6636909892247758
0.104,0.41,1.6542037836279557
0.104,0.42,1.6448602303314275
0.104,0.43,1.6356579654121863
0.104,0.44,1.626595258562179
0.104,0.45,1.6176708834690787
0.104,0.46,1.6088840085777412
0.104,0.47,1.6002341053594038
0.104,0.48,1.5917208715874136
0.104,0.49,1.5833441674489352
0.104,0.5,1.5751039626141816
0.104,0.51,1.5670002926412814
0.104,0.52,1.5590332233191964
0.104,0.53,1.5512028217463447
0.104,0.54,1.5435091331120379
0.104,0.55,1.53595216229442
0.104,0.56,1.5285318595151465
0.104,0.57,1.521248109400068
0.104,0.58,1.5141007228889813
0.104,0.59,1.5070894315181145
0.104,0.6,1.500213883668228
0.104,0.61,1.4934736424306219
0.105,0.13,2.0566652305620416
0.105,0.14,2.028687047007793
0.105,0.15,2.003048390671529
0.105,0.16,1.979461292117017
0.105,0.17,1.9576703762205994
0.105,0.18,1.9374490501549366
0.105,0.19,1.9185966396975735
0.105,0.2,1.9009360256089283
0.105,0.21,1.8843115412449962
0.105,0.22,1.868587015164901
0.105,0.23,1.85364391102521
0.105,0.24,1.8393795527335204
0.105,0.25,1.8257054391915148
0.105,0.26,1.8125456584650907
0.105,0.27,1.7998354110619292
0.105,0.28,1.7875196492533838
0.105,0.29,1.7755518357978057
0.105,0.3,1.763892821936413
0.105,0.31,1.7525098415782772
0.105,0.32,1.7413756163215675
0.105,0.33,1.7304675643725203
0.105,0.34,1.719767105444495
0.105,0.35,1.709259053239657
0.105,0.36,1.6989310870239753
0.105,0.37,1.6887732940001086
0.105,0.38,1.6787777745750347
0.105,0.39,1.668938303139031
0.105,0.4,1.6592500375644708
0.105,0.41,1.6497092712553079
0.105,0.42,1.6403132222009906
0.105,0.43,1.6310598540910282
0.105,0.44,1.621947725115
0.105,0.45,1.6129758605993336
0.105,0.46,1.6041436461126546
0.105,0.47,1.5954507381048653
0.105,0.48,1.5868969895321512
0.105,0.49,1.578482388263137
0.105,0.5,1.5702070063633504
0.105,0.51,1.5620709586195374
0.105,0.52,1.5540743688957186
0.105,0.53,1.5462173431128432
0.105,0.54,1.5384999478168897
0.105,0.55,1.5309221934495243
0.105,0.56,1.5234840215639087
0.105,0.57,1.516185295338645
0.105,0.58,1.5090257928375848
0.105,0.59,1.5020052025443935
0.105,0.61,1.4883790505931354
0.106,0.13,2.0523797526129055
0.106,0.14,2.0244466900824865
0.106,0.15,1.9988619555555447
0.106,0.16,1.975333311318943
0.106,0.17,1.9536017088018462
0.106,0.18,1.9334375110289783
0.106,0.19,1.914637623026171
0.106,0.2,1.8970230926873486
0.106,0.21,1.8804369535574368
0.106,0.22,1.8647422019528372
0.106,0.23,1.8498198674097184
0.106,0.24,1.83556716925156
0.106,0.25,1.8218957668162987
0.106,0.26,1.8087301151094837
0.106,0.27,1.7960059365281358
0.106,0.28,1.7836688158675165
0.106,0.29,1.7716729217782428
0.106,0.3,1.7599798540635359
0.106,0.31,1.7485576130888407
0.106,0.32,1.7373796852351964
0.106,0.33,1.7264242367330713
0.106,0.34,1.7156734072654625
0.106,0.35,1.7051126943042325
0.106,0.36,1.694730419119086
0.106,0.37,1.6845172656639382
0.106,0.38,1.6744658840082138
0.106,0.39,1.6645705505666633
0.106,0.4,1.6548268780334232
0.106,0.41,1.6452315686019494
0.106,0.42,1.6357822047218127
