α,p,l
0.28,0.87,11.4400013515567
0.28,0.88,11.440000836096324
0.28,0.89,11.44000049604507
0.28,0.9,11.4400002800028
0.28,0.91,11.440000148804359
0.28,0.92,11.440000073400562
0.28,0.93,11.440000032941775
0.28,0.94,11.44000001306369
0.28,0.95,11.440000004375001
0.28,0.96,11.440000001146881
0.28,0.97,11.440000000204119
0.28,0.98,11.44000000001792
0.28,0.99,11.44000000000028
0.28,1.0,11.44
0.29,0.02,11.909106382168
0.29,0.03,11.868999288324954
0.29,0.04,11.832089164871874
0.29,0.05,11.798128675041422
0.29,0.06,11.76688871660851
0.29,0.07,11.738157181446464
0.29,0.08,11.711737789976626
0.29,0.09,11.687448996663258
0.29,0.1,11.6651229628661
0.29,0.11,11.644604593517933
0.29,0.12,11.625750634244959
0.29,0.13,11.60842882569311
0.29,0.14,11.592517111964113
0.29,0.15,11.577902900201238
0.29,0.16,11.564482368496034
0.29,0.17,11.552159819414614
0.29,0.18,11.540847076564651
0.29,0.19,11.530462921742815
0.29,0.2,11.5209325703168
0.29,0.21,11.512187182606388
0.29,0.22,11.504163409134417
0.29,0.23,11.496802967721095
0.29,0.24,11.490052250493918
0.29,0.25,11.48386195898056
0.29,0.26,11.478186765543766
0.29,0.27,11.472984999505293
0.29,0.28,11.46821835639076
0.29,0.29,11.46385162880862
0.29,0.3,11.4598524575547
0.29,0.31,11.456191101608859
0.29,0.32,11.45284022576231
0.29,0.33,11.449774704683254
0.29,0.34,11.446971442294704
0.29,0.35,11.444409205401712
0.29,0.36,11.44206847056599
0.29,0.37,11.439931283283878
0.29,0.38,11.437981128579192
0.29,0.39,11.436202812175422
0.29,0.4,11.4345823514624
0.29,0.41,11.433106875520787
0.29,0.42,11.431764533513764
0.29,0.43,11.430544410799108
0.29,0.44,11.429436452156532
0.29,0.45,11.42843139156483
0.29,0.46,11.42752068800101
0.29,0.47,11.426696466769362
0.29,0.48,11.425951465902331
0.29,0.49,11.42527898720713
0.29,0.5,11.4246728515625
0.29,0.51,11.4241273580987
0.29,0.52,11.423637246921015
0.29,0.53,11.423197665062649
0.29,0.54,11.422804135376982
0.29,0.55,11.422452528101985
0.29,0.56,11.422139034850797
0.29,0.57,11.421860144802656
0.29,0.58,11.421612622887071
0.29,0.59,11.421393489771809
0.29,0.6,11.421200003481601
0.29,0.61,11.421029642489973
0.29,0.62,11.420880090140816
0.29,0.63,11.420749220269641
0.29,0.64,11.420635083906852
0.29,0.65,11.420535896956814
0.29,0.66,11.420450028757106
0.29,0.67,11.420375991432099
0.29,0.68,11.420312429964074
0.29,0.69,11.42025811291332
0.29,0.7,11.4202119237263
0.29,0.71,11.420172852577872
0.29,0.72,11.420139988699935
0.29,0.73,11.420112513154566
0.29,0.74,11.42008969201503
0.29,0.75,11.420070869922638
0.29,0.76,11.420055463991794
0.29,0.77,11.420042958039293
0.29,0.78,11.420032897117391
0.29,0.79,11.420024882333138
0.29,0.8,11.4200185659392
0.29,0.81,11.420013646683707
0.29,0.82,11.420009865408744
0.29,0.83,11.420007000888894
0.29,0.84,11.420004865902813
0.29,0.85,11.420003303532093
0.29,0.86,11.420002183682877
0.29,0.87,11.420001399826582
0.29,0.88,11.420000865956908
0.29,0.89,11.420000513760964
0.29,0.9,11.4200002900029
0.29,0.91,11.4200001541188
0.29,0.92,11.42000007602201
0.29,0.93,11.420000034118267
0.29,0.94,11.42000001353025
0.29,0.95,11.420000004531252
0.29,0.96,11.42000000118784
0.29,0.97,11.42000000021141
0.29,0.98,11.420000000018561
0.29,0.99,11.42000000000029
0.29,1.0,11.42
0.3,0.02,11.905972119484138
0.3,0.03,11.864482022405124
0.3,0.04,11.826299136074352
0.3,0.05,11.791167594870439
0.3,0.06,11.75885039649156
0.3,0.07,11.729128118737723
0.3,0.08,11.701797713768922
0.3,0.09,11.676671375858543
0.3,0.1,11.653575478827
0.3,0.11,11.632349579501309
0.3,0.12,11.612845483701683
0.3,0.13,11.594926371406665
0.3,0.14,11.578465977893913
0.3,0.15,11.563347827794384
0.3,0.16,11.549464519133828
0.3,0.17,11.536717054566843
0.3,0.18,11.525014217135846
0.3,0.19,11.514271988009808
0.3,0.2,11.504413003776001
0.3,0.21,11.495366050972127
0.3,0.22,11.487065595656293
0.3,0.23,11.479451345918374
0.3,0.24,11.472467845338535
0.3,0.25,11.466064095497131
0.3,0.26,11.460193205734932
0.3,0.27,11.45481206845375
0.3,0.28,11.449881058335269
0.3,0.29,11.44536375393995
0.3,0.3,11.441226680229
0.3,0.31,11.437439070629855
0.3,0.32,11.43397264734032
0.3,0.33,11.430801418637849
0.3,0.34,11.427901492029003
0.3,0.35,11.425250902139702
0.3,0.36,11.422829452309646
0.3,0.37,11.420618568914357
0.3,0.38,11.418601167495716
0.3,0.39,11.416761529836643
0.3,0.4,11.415085191168
0.3,0.41,11.413558836745644
0.3,0.42,11.412170207083205
0.3,0.43,11.410908011171491
0.3,0.44,11.409761847058482
0.3,0.45,11.408722129204996
0.3,0.46,11.407780022070009
0.3,0.47,11.406927379416581
0.3,0.48,11.406156688864481
0.3,0.49,11.405461021248755
0.3,0.5,11.404833984375
0.3,0.51,11.404269680791757
0.3,0.52,11.403762669228637
0.3,0.53,11.403307929375153
0.3,0.54,11.402900829700327
0.3,0.55,11.402537098036536
0.3,0.56,11.40221279467324
0.3,0.57,11.401924287726885
0.3,0.58,11.401668230572833
0.3,0.59,11.401441541143251
0.3,0.6,11.401241382912001
0.3,0.61,11.40106514740342
0.3,0.62,11.400910438076707
0.3,0.63,11.400775055451353
0.3,0.64,11.400656983351915
0.3,0.65,11.400554376162223
0.3,0.66,11.400465546990109
0.3,0.67,11.400388956653895
0.3,0.68,11.40032320341111
0.3,0.69,11.400267013358608
0.3,0.7,11.400219231441
0.3,0.71,11.400178813011593
0.3,0.72,11.400144815896484
0.3,0.73,11.400116392918516
0.3,0.74,11.400092784843135
0.3,0.75,11.400073313713074
0.3,0.76,11.400057376543234
0.3,0.77,11.400044439350992
0.3,0.78,11.400034031500748
0.3,0.79,11.400025740344624
0.3,0.8,11.400019206144
0.3,0.81,11.400014117259008
0.3,0.82,11.400010205595253
0.3,0.83,11.400007242298855
0.3,0.84,11.400005033692565
0.3,0.85,11.400003417446992
0.3,0.86,11.400002258982287
0.3,0.87,11.400001448096464
0.3,0.88,11.400000895817492
0.3,0.89,11.40000053147686
0.3,0.9,11.400000300003
0.3,0.91,11.400000159433242
0.3,0.92,11.400000078643458
0.3,0.93,11.40000003529476
0.3,0.94,11.400000013996811
0.3,0.95,11.400000004687502
0.3,0.96,11.4000000012288
0.3,0.97,11.4000000002187
0.3,0.98,11.400000000019201
0.3,0.99,11.4000000000003
0.3,1.0,11.4
0.31,0.02,11.902837856800277
0.31,0.03,11.859964756485295
0.31,0.04,11.82050910727683
0.31,0.05,11.784206514699452
0.31,0.06,11.750812076374615
0.31,0.07,11.72009905602898
0.31,0.08,11.69185763756122
0.31,0.09,11.665893755053828
0.31,0.1,11.642027994787899
0.31,0.11,11.620094565484688
0.31,0.12,11.599940333158404
0.31,0.13,11.581423917120219
0.31,0.14,11.564414843823709
0.31,0.15,11.548792755387531
0.31,0.16,11.53444666977162
0.31,0.17,11.52127428971907
0.31,0.18,11.50918135770704
0.31,0.19,11.498081054276803
0.31,0.2,11.4878934372352
0.31,0.21,11.478544919337864
0.31,0.22,11.46996778217817
0.31,0.23,11.462099724115653
0.31,0.24,11.454883440183153
0.31,0.25,11.448266232013701
0.31,0.26,11.442199645926095
0.31,0.27,11.43663913740221
0.31,0.28,11.431543760279776
0.31,0.29,11.426875879071282
0.31,0.3,11.4226009029033
0.31,0.31,11.41868703965085
0.31,0.32,11.415105068918331
0.31,0.33,11.411828132592444
0.31,0.34,11.408831541763302
0.31,0.35,11.406092598877693
0.31,0.36,11.4035904340533
0.31,0.37,11.401305854544836
0.31,0.38,11.39922120641224
0.31,0.39,11.397320247497865
0.31,0.4,11.3955880308736
0.31,0.41,11.394010797970497
0.31,0.42,11.392575880652647
0.31,0.43,11.391271611543875
0.31,0.44,11.39008724196043
0.31,0.45,11.389012866845164
0.31,0.46,11.38803935613901
0.31,0.47,11.3871582920638
0.31,0.48,11.38636191182663
0.31,0.49,11.38564305529038
0.31,0.5,11.3849951171875
0.31,0.51,11.384412003484815
0.31,0.52,11.383888091536257
0.31,0.53,11.383418193687659
0.31,0.54,11.38299752402367
0.31,0.55,11.382621667971087
0.31,0.56,11.38228655449568
0.31,0.57,11.381988430651113
0.31,0.58,11.381723838258594
0.31,0.59,11.381489592514693
0.31,0.6,11.381282762342401
0.31,0.61,11.381100652316867
0.31,0.62,11.380940786012598
0.31,0.63,11.380800890633065
0.31,0.64,11.38067888279698
0.31,0.65,11.380572855367628
0.31,0.66,11.380481065223112
0.31,0.67,11.380401921875691
0.31,0.68,11.380333976858147
0.31,0.69,11.380275913803894
0.31,0.7,11.3802265391557
0.31,0.71,11.380184773445313
0.31,0.72,11.380149643093034
0.31,0.73,11.380120272682468
0.31,0.74,11.380095877671238
0.31,0.75,11.380075757503509
0.31,0.76,11.380059289094675
0.31,0.77,11.380045920662692
0.31,0.78,11.380035165884108
0.31,0.79,11.380026598356112
0.31,0.8,11.3800198463488
0.31,0.81,11.380014587834308
0.31,0.82,11.380010545781762
0.31,0.83,11.38000748370882
0.31,0.84,11.380005201482318
0.31,0.85,11.380003531361893
0.31,0.86,11.380002334281697
0.31,0.87,11.380001496366347
0.31,0.88,11.380000925678074
0.31,0.89,11.380000549192754
0.31,0.9,11.380000310003101
0.31,0.91,11.380000164747683
0.31,0.92,11.380000081264907
0.31,0.93,11.380000036471252
0.31,0.94,11.38000001446337
0.31,0.95,11.380000004843751
0.31,0.96,11.38000000126976
0.31,0.97,11.38000000022599
0.31,0.98,11.38000000001984
0.31,0.99,11.38000000000031
0.31,1.0,11.379999999999999
0.32,0.01,11.94778188917111
0.32,0.02,11.899703594116414
0.32,0.03,11.855447490565465
0.32,0.04,11.81471907847931
0.32,0.05,11.777245434528467
0.32,0.06,11.742773756257666
0.32,0.07,11.711069993320237
0.32,0.08,11.681917561353517
0.32,0.09,11.655116134249113
0.32,0.1,11.6304805107488
0.32,0.11,11.607839551468064
0.32,0.12,11.587035182615129
0.32,0.13,11.567921462833777
0.32,0.14,11.550363709753505
0.32,0.15,11.534237682980677
0.32,0.16,11.519428820409416
0.32,0.17,11.505831524871299
0.32,0.18,11.493348498278236
0.32,0.19,11.481890120543795
0.32,0.2,11.4713738706944
0.32,0.21,11.461723787703601
0.32,0.22,11.452869968700046
0.32,0.23,11.444748102312932
0.32,0.24,11.43729903502777
0.32,0.25,11.430468368530274
0.32,0.26,11.424206086117259
0.32,0.27,11.418466206350669
0.32,0.28,11.413206462224288
0.32,0.29,11.408388004202614
0.32,0.3,11.403975125577599
0.32,0.31,11.399935008671847
0.32,0.32,11.396237490496343
0.32,0.33,11.392854846547039
0.32,0.34,11.389761591497603
0.32,0.35,11.386934295615683
0.32,0.36,11.384351415796955
0.32,0.37,11.381993140175314
0.32,0.38,11.379841245328763
0.32,0.39,11.377878965159086
0.32,0.4,11.3760908705792
0.32,0.41,11.374462759195351
0.32,0.42,11.372981554222086
0.32,0.43,11.371635211916256
0.32,0.44,11.37041263686238
0.32,0.45,11.36930360448533
0.32,0.46,11.36829869020801
0.32,0.47,11.36738920471102
0.32,0.48,11.36656713478878
0.32,0.49,11.365825089332006
0.32,0.5,11.36515625
0.32,0.51,11.364554326177874
0.32,0.52,11.36401351384388
0.32,0.53,11.363528458000163
0.32,0.54,11.363094218347015
0.32,0.55,11.36270623790564
0.32,0.56,11.36236031431812
0.32,0.57,11.362052573575344
0.32,0.58,11.361779445944356
0.32,0.59,11.361537643886134
0.32,0.6,11.361324141772801
0.32,0.61,11.361136157230314
0.32,0.62,11.360971133948487
0.32,0.63,11.360826725814778
0.32,0.64,11.360700782242043
0.32,0.65,11.360591334573037
0.32,0.66,11.360496583456117
0.32,0.67,11.360414887097487
0.32,0.68,11.360344750305185
0.32,0.69,11.36028481424918
0.32,0.7,11.3602338468704
0.32,0.71,11.360190733879033
0.32,0.72,11.360154470289583
0.32,0.73,11.360124152446417
0.32,0.74,11.360098970499344
0.32,0.75,11.360078201293945
0.32,0.76,11.360061201646117
0.32,0.77,11.360047401974391
0.32,0.78,11.360036300267467
0.32,0.79,11.3600274563676
0.32,0.8,11.3600204865536
0.32,0.81,11.360015058409608
0.32,0.82,11.360010885968268
0.32,0.83,11.36000772511878
0.32,0.84,11.36000536927207
0.32,0.85,11.360003645276791
0.32,0.86,11.360002409581107
0.32,0.87,11.36000154463623
0.32,0.88,11.360000955538656
0.32,0.89,11.36000056690865
0.32,0.9,11.3600003200032
0.32,0.91,11.360000170062124
0.32,0.92,11.360000083886355
0.32,0.93,11.360000037647744
0.32,0.94,11.360000014929932
0.32,0.95,11.360000005000002
0.32,0.96,11.36000000131072
0.32,0.97,11.36000000023328
0.32,0.98,11.36000000002048
0.32,0.99,11.36000000000032
0.32,1.0,11.36
0.33,0.01,11.946150073207708
0.33,0.02,11.896569331432552
0.33,0.03,11.850930224645637
0.33,0.04,11.808929049681787
0.33,0.05,11.770284354357482
0.33,0.06,11.734735436140717
0.33,0.07,11.702040930611496
0.33,0.08,11.671977485145815
0.33,0.09,11.644338513444398
0.33,0.1,11.6189330267097
0.33,0.11,11.59558453745144
0.33,0.12,11.57413003207185
0.33,0.13,11.554419008547331
0.33,0.14,11.536312575683302
0.33,0.15,11.519682610573822
0.33,0.16,11.50441097104721
0.33,0.17,11.490388760023526
0.33,0.18,11.47751563884943
0.33,0.19,11.465699186810788
0.33,0.2,11.4548543041536
0.33,0.21,11.444902656069338
0.33,0.22,11.435772155221922
0.33,0.23,11.427396480510211
0.33,0.24,11.419714629872388
0.33,0.25,11.412670505046844
0.33,0.26,11.406212526308423
0.33,0.27,11.400293275299125
0.33,0.28,11.394869164168796
0.33,0.29,11.389900129333945
0.33,0.3,11.3853493482519
0.33,0.31,11.381182977692841
0.33,0.32,11.377369912074354
0.33,0.33,11.373881560501633
0.33,0.34,11.370691641231904
0.33,0.35,11.367775992353673
0.33,0.36,11.36511239754061
0.33,0.37,11.362680425805792
0.33,0.38,11.360461284245288
0.33,0.39,11.358437682820307
0.33,0.4,11.3565937102848
0.33,0.41,11.354914720420206
0.33,0.42,11.353387227791526
0.33,0.43,11.351998812288642
0.33,0.44,11.35073803176433
0.33,0.45,11.349594342125496
0.33,0.46,11.34855802427701
0.33,0.47,11.34762011735824
0.33,0.48,11.346772357750929
0.33,0.49,11.346007123373631
0.33,0.5,11.3453173828125
0.33,0.51,11.344696648870933
0.33,0.52,11.3441389361515
0.33,0.53,11.343638722312669
0.33,0.54,11.343190912670359
0.33,0.55,11.34279080784019
0.33,0.56,11.342434074140563
0.33,0.57,11.342116716499572
0.33,0.58,11.341835053630117
0.33,0.59,11.341585695257576
0.33,0.6,11.341365521203201
0.33,0.61,11.341171662143761
0.33,0.62,11.341001481884376
0.33,0.63,11.340852560996488
0.33,0.64,11.340722681687106
0.33,0.65,11.340609813778443
0.33,0.66,11.34051210168912
0.33,0.67,11.340427852319285
0.33,0.68,11.340355523752223
0.33,0.69,11.340293714694468
0.33,0.7,11.340241154585101
0.33,0.71,11.340196694312752
0.33,0.72,11.340159297486132
0.33,0.73,11.340128032210368
0.33,0.74,11.340102063327448
0.33,0.75,11.340080645084381
0.33,0.76,11.340063114197559
0.33,0.77,11.340048883286093
0.33,0.78,11.340037434650824
0.33,0.79,11.340028314379087
0.33,0.8,11.3400211267584
0.33,0.81,11.340015528984908
0.33,0.82,11.340011226154779
0.33,0.83,11.340007966528741
0.33,0.84,11.340005537061822
0.33,0.85,11.340003759191692
0.33,0.86,11.340002484880515
0.33,0.87,11.34000159290611
0.33,0.88,11.34000098539924
0.33,0.89,11.340000584624546
0.33,0.9,11.3400003300033
0.33,0.91,11.340000175376566
0.33,0.92,11.340000086507803
0.33,0.93,11.340000038824236
0.33,0.94,11.340000015396493
0.33,0.95,11.340000005156252
0.33,0.96,11.34000000135168
0.33,0.97,11.34000000024057
0.33,0.98,11.34000000002112
0.33,0.99,11.34000000000033
0.33,1.0,11.34
0.34,0.01,11.944518257244304
0.34,0.02,11.89343506874869
0.34,0.03,11.846412958725807
0.34,0.04,11.803139020884267
0.34,0.05,11.763323274186497
0.34,0.06,11.72669711602377
0.34,0.07,11.693011867902753
0.34,0.08,11.662037408938112
0.34,0.09,11.633560892639682
0.34,0.1,11.607385542670599
0.34,0.11,11.583329523434818
0.34,0.12,11.561224881528574
0.34,0.13,11.540916554260885
0.34,0.14,11.5222614416131
0.34,0.15,11.505127538166969
0.34,0.16,11.489393121685005
0.34,0.17,11.474945995175755
0.34,0.18,11.461682779420626
0.34,0.19,11.449508253077783
0.34,0.2,11.4383347376128
0.34,0.21,11.428081524435076
0.34,0.22,11.418674341743799
0.34,0.23,11.41004485870749
0.34,0.24,11.402130224717006
0.34,0.25,11.394872641563417
0.34,0.26,11.388218966499586
0.34,0.27,11.382120344247586
0.34,0.28,11.376531866113304
0.34,0.29,11.371412254465277
0.34,0.3,11.366723570926201
0.34,0.31,11.362430946713836
0.34,0.32,11.358502333652364
0.34,0.33,11.354908274456228
0.34,0.34,11.351621690966203
0.34,0.35,11.348617689091665
0.34,0.36,11.345873379284264
0.34,0.37,11.34336771143627
0.34,0.38,11.341081323161811
0.34,0.39,11.338996400481529
0.34,0.4,11.337096549990399
0.34,0.41,11.335366681645061
0.34,0.42,11.333792901360965
0.34,0.43,11.332362412661023
0.34,0.44,11.33106342666628
0.34,0.45,11.329885079765663
0.34,0.46,11.32881735834601
0.34,0.47,11.327851030005458
0.34,0.48,11.326977580713077
0.34,0.49,11.326189157415257
0.34,0.5,11.325478515625
0.34,0.51,11.324838971563992
0.34,0.52,11.324264358459121
0.34,0.53,11.323748986625173
0.34,0.54,11.323287606993702
0.34,0.55,11.322875377774741
0.34,0.56,11.322507833963005
0.34,0.57,11.322180859423803
0.34,0.58,11.321890661315878
0.34,0.59,11.321633746629018
0.34,0.6,11.321406900633601
0.34,0.61,11.321207167057208
0.34,0.62,11.321031829820267
0.34,0.63,11.3208783961782
0.34,0.64,11.320744581132171
0.34,0.65,11.320628292983852
0.34,0.66,11.320527619922125
0.34,0.67,11.320440817541082
0.34,0.68,11.320366297199259
0.34,0.69,11.320302615139754
0.34,0.7,11.3202484622998
0.34,0.71,11.320202654746472
0.34,0.72,11.320164124682682
0.34,0.73,11.320131911974318
0.34,0.74,11.320105156155552
0.34,0.75,11.320083088874817
0.34,0.76,11.320065026748999
0.34,0.77,11.320050364597792
0.34,0.78,11.320038569034182
0.34,0.79,11.320029172390576
0.34,0.8,11.320021766963201
0.34,0.81,11.320015999560209
0.34,0.82,11.320011566341286
0.34,0.83,11.320008207938704
0.34,0.84,11.320005704851575
0.34,0.85,11.320003873106593
0.34,0.86,11.320002560179926
0.34,0.87,11.320001641175994
0.34,0.88,11.320001015259821
0.34,0.89,11.320000602340441
0.34,0.9,11.3200003400034
0.34,0.91,11.320000180691007
0.34,0.92,11.320000089129252
0.34,0.93,11.320000040000728
0.34,0.94,11.320000015863052
0.34,0.95,11.320000005312501
0.34,0.96,11.32000000139264
0.34,0.97,11.320000000247859
0.34,0.98,11.32000000002176
0.34,0.99,11.320000000000341
0.34,1.0,11.32
0.35,0.01,11.942886441280901
0.35,0.02,11.890300806064829
0.35,0.03,11.841895692805977
0.35,0.04,11.797348992086743
0.35,0.05,11.75636219401551
0.35,0.06,11.718658795906823
0.35,0.07,11.68398280519401
0.35,0.08,11.65209733273041
0.35,0.09,11.622783271834967
0.35,0.1,11.5958380586315
0.35,0.11,11.571074509418194
0.35,0.12,11.548319730985297
0.35,0.13,11.527414099974441
0.35,0.14,11.508210307542898
0.35,0.15,11.490572465760115
0.35,0.16,11.4743752723228
0.35,0.17,11.459503230327982
0.35,0.18,11.44584991999182
0.35,0.19,11.433317319344777
0.35,0.2,11.421815171072
0.35,0.21,11.411260392800813
0.35,0.22,11.401576528265675
0.35,0.23,11.392693236904769
0.35,0.24,11.384545819561623
0.35,0.25,11.377074778079987
0.35,0.26,11.370225406690752
0.35,0.27,11.363947413196042
0.35,0.28,11.358194568057815
0.35,0.29,11.352924379596608
0.35,0.3,11.3480977936005
0.35,0.31,11.34367891573483
0.35,0.32,11.339634755230374
0.35,0.33,11.335934988410823
0.35,0.34,11.332551740700504
0.35,0.35,11.329459385829654
0.35,0.36,11.326634361027919
0.35,0.37,11.32405499706675
0.35,0.38,11.321701362078334
0.35,0.39,11.31955511814275
0.35,0.4,11.317599389696
0.35,0.41,11.315818642869916
0.35,0.42,11.314198574930405
0.35,0.43,11.312726013033405
0.35,0.44,11.31138882156823
0.35,0.45,11.310175817405831
0.35,0.46,11.309076692415012
0.35,0.47,11.308081942652677
0.35,0.48,11.307182803675227
0.35,0.49,11.306371191456883
0.35,0.5,11.305639648437499
0.35,0.51,11.30498129425705
0.35,0.52,11.304389780766742
0.35,0.53,11.303859250937677
0.35,0.54,11.303384301317047
0.35,0.55,11.302959947709294
0.35,0.56,11.302581593785446
0.35,0.57,11.30224500234803
0.35,0.58,11.30194626900164
0.35,0.59,11.30168179800046
0.35,0.6,11.301448280064001
0.35,0.61,11.301242671970655
0.35,0.62,11.301062177756158
0.35,0.63,11.300904231359912
0.35,0.64,11.300766480577234
0.35,0.65,11.300646772189259
0.35,0.66,11.300543138155128
0.35,0.67,11.300453782762878
0.35,0.68,11.300377070646295
0.35,0.69,11.300311515585042
0.35,0.7,11.3002557700145
0.35,0.71,11.300208615180193
0.35,0.72,11.300168951879233
0.35,0.73,11.30013579173827
0.35,0.74,11.300108248983658
0.35,0.75,11.300085532665253
0.35,0.76,11.30006693930044
0.35,0.77,11.300051845909492
0.35,0.78,11.300039703417541
0.35,0.79,11.300030030402063
0.35,0.8,11.300022407168
0.35,0.81,11.300016470135509
0.35,0.82,11.300011906527793
0.35,0.83,11.300008449348667
0.35,0.84,11.300005872641327
0.35,0.85,11.30000398702149
0.35,0.86,11.300002635479334
0.35,0.87,11.300001689445875
0.35,0.88,11.300001045120405
0.35,0.89,11.300000620056336
0.35,0.9,11.3000003500035
0.35,0.91,11.300000186005448
0.35,0.92,11.3000000917507
0.35,0.93,11.30000004117722
0.35,0.94,11.300000016329612
0.35,0.95,11.300000005468753
0.35,0.96,11.3000000014336
0.35,0.97,11.30000000025515
0.35,0.98,11.3000000000224
0.35,0.99,11.30000000000035
0.35,1.0,11.3
0.36,0.01,11.941254625317498
0.36,0.02,11.887166543380967
0.36,0.03,11.837378426886149
0.36,0.04,11.791558963289223
0.36,0.05,11.749401113844524
0.36,0.06,11.710620475789874
0.36,0.07,11.674953742485268
0.36,0.08,11.642157256522708
0.36,0.09,11.612005651030252
0.36,0.1,11.584290574592401
0.36,0.11,11.558819495401572
0.36,0.12,11.53541458044202
0.36,0.13,11.513911645687998
0.36,0.14,11.494159173472694
0.36,0.15,11.476017393353262
0.36,0.16,11.459357422960593
0.36,0.17,11.44406046548021
0.36,0.18,11.430017060563015
0.36,0.19,11.41712638561177
0.36,0.2,11.4052956045312
0.36,0.21,11.39443926116655
0.36,0.22,11.384478714787551
0.36,0.23,11.375341615102048
0.36,0.24,11.36696141440624
0.36,0.25,11.359276914596558
0.36,0.26,11.352231846881917
0.36,0.27,11.3457744821445
0.36,0.28,11.339857270002323
0.36,0.29,11.334436504727941
0.36,0.3,11.329472016274801
0.36,0.31,11.324926884755826
0.36,0.32,11.320767176808385
0.36,0.33,11.316961702365418
0.36,0.34,11.313481790434805
0.36,0.35,11.310301082567642
0.36,0.36,11.307395342771574
0.36,0.37,11.304742282697227
0.36,0.38,11.30232140099486
0.36,0.39,11.300113835803971
0.36,0.4,11.2981022294016
0.36,0.41,11.29627060409477
0.36,0.42,11.294604248499846
0.36,0.43,11.29308961340579
0.36,0.44,11.291714216470178
0.36,0.45,11.290466555045995
0.36,0.46,11.289336026484012
0.36,0.47,11.288312855299898
0.36,0.48,11.287388026637377
0.36,0.49,11.286553225498508
0.36,0.5,11.28580078125
0.36,0.51,11.28512361695011
0.36,0.52,11.284515203074363
0.36,0.53,11.283969515250183
0.36,0.54,11.283480995640392
0.36,0.55,11.283044517643845
0.36,0.56,11.282655353607886
0.36,0.57,11.282309145272261
0.36,0.58,11.2820018766874
0.36,0.59,11.281729849371903
0.36,0.6,11.281489659494401
0.36,0.61,11.281278176884104
0.36,0.62,11.28109252569205
0.36,0.63,11.280930066541625
0.36,0.64,11.280788380022297
0.36,0.65,11.280665251394666
0.36,0.66,11.28055865638813
0.36,0.67,11.280466747984676
0.36,0.68,11.280387844093333
0.36,0.69,11.280320416030328
0.36,0.7,11.280263077729199
0.36,0.71,11.280214575613911
0.36,0.72,11.280173779075781
0.36,0.73,11.28013967150222
0.36,0.74,11.280111341811761
0.36,0.75,11.28008797645569
0.36,0.76,11.280068851851881
0.36,0.77,11.280053327221191
0.36,0.78,11.280040837800899
0.36,0.79,11.280030888413549
0.36,0.8,11.2800230473728
0.36,0.81,11.280016940710809
0.36,0.82,11.280012246714303
0.36,0.83,11.280008690758628
0.36,0.84,11.28000604043108
0.36,0.85,11.280004100936392
0.36,0.86,11.280002710778744
0.36,0.87,11.280001737715757
0.36,0.88,11.280001074980987
0.36,0.89,11.280000637772233
0.36,0.9,11.2800003600036
0.36,0.91,11.28000019131989
0.36,0.92,11.280000094372149
0.36,0.93,11.280000042353713
0.36,0.94,11.280000016796173
0.36,0.95,11.280000005625002
0.36,0.96,11.28000000147456
0.36,0.97,11.28000000026244
0.36,0.98,11.28000000002304
0.36,0.99,11.28000000000036
0.36,1.0,11.280000000000001
0.37,0.01,11.939622809354095
0.37,0.02,11.884032280697106
0.37,0.03,11.83286116096632
0.37,0.04,11.785768934491701
0.37,0.05,11.74244003367354
0.37,0.06,11.702582155672925
0.37,0.07,11.665924679776525
0.37,0.08,11.632217180315005
0.37,0.09,11.601228030225538
0.37,0.1,11.572743090553299
0.37,0.11,11.546564481384948
0.37,0.12,11.522509429898742
0.37,0.13,11.500409191401554
0.37,0.14,11.480108039402491
0.37,0.15,11.461462320946406
0.37,0.16,11.444339573598388
0.37,0.17,11.42861770063244
0.37,0.18,11.41418420113421
0.37,0.19,11.400935451878764
0.37,0.2,11.3887760379904
0.37,0.21,11.377618129532289
0.37,0.22,11.367380901309428
0.37,0.23,11.357989993299327
0.37,0.24,11.34937700925086
0.37,0.25,11.34147905111313
0.37,0.26,11.334238287073081
0.37,0.27,11.32760155109296
0.37,0.28,11.321519971946831
0.37,0.29,11.315948629859273
0.37,0.3,11.3108462389491
0.37,0.31,11.30617485377682
0.37,0.32,11.301899598386395
0.37,0.33,11.297988416320013
0.37,0.34,11.294411840169104
0.37,0.35,11.291142779305634
0.37,0.36,11.28815632451523
0.37,0.37,11.285429568327705
0.37,0.38,11.282941439911383
0.37,0.39,11.280672553465193
0.37,0.4,11.2786050691072
0.37,0.41,11.276722565319625
0.37,0.42,11.275009922069287
0.37,0.43,11.273453213778172
0.37,0.44,11.272039611372128
0.37,0.45,11.270757292686163
0.37,0.46,11.269595360553012
0.37,0.47,11.268543767947117
0.37,0.48,11.267593249599525
0.37,0.49,11.266735259540132
0.37,0.5,11.265961914062501
0.37,0.51,11.265265939643168
0.37,0.52,11.264640625381986
0.37,0.53,11.264079779562689
0.37,0.54,11.263577689963736
0.37,0.55,11.263129087578395
0.37,0.56,11.262729113430328
0.37,0.57,11.26237328819649
0.37,0.58,11.262057484373162
0.37,0.59,11.261777900743343
0.37,0.6,11.261531038924801
0.37,0.61,11.261313681797551
0.37,0.62,11.261122873627938
0.37,0.63,11.260955901723335
0.37,0.64,11.26081027946736
0.37,0.65,11.260683730600073
0.37,0.66,11.260574174621134
