α,p,l
0.3,0.17,16.099232750596954
0.3,0.18,16.07679426768946
0.3,0.19,16.055554581951746
0.3,0.2,16.035368353969485
0.3,0.21,16.01611019993456
0.3,0.22,15.997671993507481
0.3,0.23,15.979960523509396
0.3,0.24,15.96289546209433
0.3,0.25,15.946407603567641
0.3,0.26,15.930437338900441
0.3,0.27,15.914933335309238
0.3,0.28,15.899851394085719
0.3,0.29,15.885153463228068
0.3,0.3,15.870806784391585
0.3,0.31,15.856783156287053
0.3,0.32,15.843058298950112
0.3,0.33,15.829611305319258
0.3,0.34,15.816424168326543
0.3,0.35,15.803481373251701
0.3,0.36,15.79076954644332
0.3,0.37,15.77827715269241
0.3,0.38,15.765994234574878
0.3,0.39,15.75391218797791
0.3,0.4,15.742023568807479
0.3,0.41,15.730321926554149
0.3,0.42,15.71880166098501
0.3,0.43,15.707457898741831
0.3,0.44,15.696286387069573
0.3,0.45,15.685283402283828
0.3,0.46,15.67444567091799
0.3,0.47,15.663770301778515
0.3,0.48,15.653254727384411
0.3,0.49,15.642896653481056
0.3,0.5,15.63269401550293
0.3,0.51,15.622644941018514
0.3,0.52,15.612747717327483
0.3,0.53,15.603000763497711
0.3,0.54,15.593402606230887
0.3,0.55,15.583951859032233
0.3,0.56,15.574647204234555
0.3,0.57,15.565487377490793
0.3,0.58,15.556471154404184
0.3,0.59,15.547597339012329
0.3,0.6,15.538864753881763
0.3,0.61,15.53027223160424
0.3,0.62,15.521818607515609
0.3,0.63,15.513502713483389
0.3,0.64,15.505323372631
0.3,0.65,15.497279394884849
0.3,0.66,15.48936957324651
0.3,0.67,15.4815926807055
0.3,0.68,15.473947467719752
0.3,0.69,15.46643266020039
0.3,0.7,15.459046957945917
0.3,0.71,15.45178903347765
0.3,0.72,15.444657531234242
0.3,0.73,15.437651067088021
0.3,0.74,15.430768228150031
0.3,0.75,15.424007572834089
0.3,0.76,15.41736763115303
0.3,0.77,15.410846905222723
0.3,0.78,15.404443869951331
0.3,0.79,15.39815697389293
0.3,0.8,15.39198464024584
0.3,0.81,15.385925267977106
0.3,0.82,15.37997723305538
0.3,0.83,15.374138889775038
0.3,0.84,15.36840857215508
0.3,0.85,15.362784595396464
0.3,0.86,15.357265257382094
0.3,0.87,15.351848840203761
0.3,0.88,15.346533611700545
0.3,0.89,15.341317826993318
0.3,0.9,15.336199730000029
0.3,0.91,15.331177554916614
0.3,0.92,15.326249527648256
0.3,0.93,15.321413867175929
0.3,0.94,15.316668786843007
0.3,0.95,15.312012495546874
0.3,0.96,15.307443198820353
0.3,0.97,15.302959099787861
0.3,0.98,15.298558399981186
0.3,0.99,15.294239299999703
0.3,1.0,15.290000000000001
0.31,0.09,16.327191616157563
0.31,0.1,16.28490350662027
0.31,0.11,16.246304169303727
0.31,0.12,16.210912574790942
0.31,0.13,16.178312022636014
0.31,0.14,16.148141756991162
0.31,0.15,16.120089637568544
0.31,0.16,16.093885738939395
0.31,0.17,16.069296765616855
0.31,0.18,16.046121183279112
0.31,0.19,16.0241849780168
0.31,0.2,16.003337965768466
0.31,0.21,15.983450583265707
0.31,0.22,15.96441109995773
0.31,0.23,15.946123197626376
0.31,0.24,15.92850387083081
0.31,0.25,15.911481607019896
0.31,0.26,15.894994810197124
0.31,0.27,15.878990436486212
0.31,0.28,15.863422813888576
0.31,0.29,15.848252622002338
0.31,0.3,15.83344601053797
0.31,0.31,15.818973838163288
0.31,0.32,15.804811015581784
0.31,0.33,15.7909359388299
0.31,0.34,15.777330000604096
0.31,0.35,15.76397716902676
0.31,0.36,15.750863624658098
0.31,0.37,15.737977447782157
0.31,0.38,15.725308349060708
0.31,0.39,15.712847437577176
0.31,0.4,15.700587021101065
0.31,0.41,15.688520434105955
0.31,0.42,15.676641889684513
0.31,0.43,15.66494635203322
0.31,0.44,15.65342942663856
0.31,0.45,15.642087265693291
0.31,0.46,15.630916486615254
0.31,0.47,15.6199141018378
0.31,0.48,15.609077458297225
0.31,0.49,15.598404185263764
0.31,0.5,15.587892149353026
0.31,0.51,15.577539415719132
0.31,0.52,15.567344214571731
0.31,0.53,15.55730491228097
0.31,0.54,15.547419986438586
0.31,0.55,15.537688004333308
0.31,0.56,15.528107604375709
0.31,0.57,15.518677480073821
0.31,0.58,15.509396366217656
0.31,0.59,15.500263026979406
0.31,0.6,15.491276245677822
0.31,0.61,15.482434815991049
0.31,0.62,15.473737534432795
0.31,0.63,15.465183193932836
0.31,0.64,15.456770578385367
0.31,0.65,15.448498458047677
0.31,0.66,15.440365585688054
0.31,0.67,15.432370693395683
0.31,0.68,15.424512489977076
0.31,0.69,15.416789658873736
0.31,0.7,15.409200856544114
0.31,0.71,15.401744711260237
0.31,0.72,15.394419822275383
0.31,0.73,15.387224759324285
0.31,0.74,15.380158062421696
0.31,0.75,15.37321824192856
0.31,0.76,15.366403778858132
0.31,0.77,15.359713125396814
0.31,0.78,15.353144705616375
0.31,0.79,15.346696916356027
0.31,0.8,15.340368128254035
0.31,0.81,15.33415668690968
0.31,0.82,15.328060914157222
0.31,0.83,15.322079109434204
0.31,0.84,15.316209551226919
0.31,0.85,15.310450498576346
0.31,0.86,15.304800192628162
0.31,0.87,15.29925685821055
0.31,0.88,15.293818705423897
0.31,0.89,15.288483931226427
0.31,0.9,15.283250721000028
0.31,0.91,15.278117250080502
0.31,0.92,15.273081685236532
0.31,0.93,15.268142186081793
0.31,0.94,15.263296906404442
0.31,0.95,15.258543995398437
0.31,0.96,15.253881598781028
0.31,0.97,15.249307859780789
0.31,0.98,15.244820919980556
0.31,0.99,15.24041891999969
0.31,1.0,15.2361
0.32,0.09,16.30551403990458
0.32,0.1,16.261867877801567
0.32,0.11,16.22203012057159
0.32,0.12,16.185504221719686
0.32,0.13,16.151860038850078
0.32,0.14,16.120725178829588
0.32,0.15,16.091777432328815
0.32,0.16,16.06473816664712
0.32,0.17,16.039366560636754
0.32,0.18,16.01545457886876
0.32,0.19,15.992822594081861
0.32,0.2,15.971315577567452
0.32,0.21,15.950799786596862
0.32,0.22,15.93115988640798
0.32,0.23,15.912296451743357
0.32,0.24,15.894123799567286
0.32,0.25,15.87656811047215
0.32,0.26,15.859565801493806
0.32,0.27,15.843062117663187
0.32,0.28,15.827009913691434
0.32,0.29,15.811368600776605
0.32,0.3,15.796103236684356
0.32,0.31,15.781183740039525
0.32,0.32,15.76658421221345
0.32,0.33,15.752282352340542
0.32,0.34,15.738258952881644
0.32,0.35,15.724497464801816
0.32,0.36,15.710983622872874
0.32,0.37,15.697705122871904
0.32,0.38,15.684651343546538
0.32,0.39,15.671813107176442
0.32,0.4,15.659182473394644
0.32,0.41,15.646752561657761
0.32,0.42,15.634517398384013
0.32,0.43,15.622471785324615
0.32,0.44,15.610611186207548
0.32,0.45,15.59893162910275
0.32,0.46,15.587429622312523
0.32,0.47,15.576102081897083
0.32,0.48,15.56494626921004
0.32,0.49,15.553959737046464
0.32,0.5,15.543140283203126
0.32,0.51,15.532485910419748
0.32,0.52,15.52199479181598
0.32,0.53,15.511665241064225
0.32,0.54,15.50149568664628
0.32,0.55,15.491484649634382
0.32,0.56,15.48163072451686
0.32,0.57,15.471932562656848
0.32,0.58,15.462388858031126
0.32,0.59,15.452998334946484
0.32,0.6,15.44375973747388
0.32,0.61,15.434671820377856
0.32,0.62,15.425733341349979
0.32,0.63,15.416943054382282
0.32,0.64,15.408299704139734
0.32,0.65,15.399802021210508
0.32,0.66,15.391448718129608
0.32,0.67,15.383238486085867
0.32,0.68,15.375169992234401
0.32,0.69,15.367241877547078
0.32,0.7,15.35945275514231
0.32,0.71,15.351801209042824
0.32,0.72,15.344285793316525
0.32,0.73,15.336905031560555
0.32,0.74,15.329657416693367
0.32,0.75,15.322541411023028
0.32,0.76,15.315555446563234
0.32,0.77,15.308697925570906
0.32,0.78,15.301967221281418
0.32,0.79,15.295361678819125
0.32,0.8,15.288879616262228
0.32,0.81,15.282519325842246
0.32,0.82,15.276279075259069
0.32,0.83,15.270157109093372
0.32,0.84,15.264151650298754
0.32,0.85,15.258260901756229
0.32,0.86,15.252483047874232
0.32,0.87,15.246816256217345
0.32,0.88,15.241258679147247
0.32,0.89,15.235808455459539
0.32,0.9,15.230463712000033
0.32,0.91,15.225222565244387
0.32,0.92,15.220083122824807
0.32,0.93,15.215043484987659
0.32,0.94,15.210101745965874
0.32,0.95,15.205255995249997
0.32,0.96,15.20050431874171
0.32,0.97,15.195844799773718
0.32,0.98,15.191275519979929
0.32,0.99,15.186794559999685
0.32,1.0,15.1824
0.33,0.09,16.283838083651595
0.33,0.1,16.23883424898287
0.33,0.11,16.19775849183945
0.33,0.12,16.160098748648426
0.33,0.13,16.125411435064144
0.33,0.14,16.09331252066801
0.33,0.15,16.063469727089092
0.33,0.16,16.03559571435484
0.33,0.17,16.009442135656652
0.33,0.18,15.984794454458411
0.33,0.19,15.96146743014692
0.33,0.2,15.939301189366432
0.33,0.21,15.918157809928012
0.33,0.22,15.897918352858229
0.33,0.23,15.878480285860336
0.33,0.24,15.859755248303761
0.33,0.25,15.841667113924403
0.33,0.26,15.824150312790485
0.33,0.27,15.807148378840163
0.33,0.28,15.790612693494293
0.33,0.29,15.774501399550875
0.33,0.3,15.75877846283074
0.33,0.31,15.74341286191576
0.33,0.32,15.728377888845122
0.33,0.33,15.713650545851184
0.33,0.34,15.699211025159197
0.33,0.35,15.685042260576871
0.33,0.36,15.671129541087655
0.33,0.37,15.657460177961651
0.33,0.38,15.644023218032366
0.33,0.39,15.6308091967757
0.33,0.4,15.61780992568823
0.33,0.41,15.605018309209566
0.33,0.42,15.592428187083515
0.33,0.43,15.58003419861601
0.33,0.44,15.567831665776533
0.33,0.45,15.555816492512214
0.33,0.46,15.54398507800979
0.33,0.47,15.532334241956367
0.33,0.48,15.520861160122855
0.33,0.49,15.509563308829165
0.33,0.5,15.498438417053224
0.33,0.51,15.487484425120364
0.33,0.52,15.47669944906023
0.33,0.53,15.466081749847483
0.33,0.54,15.455629706853976
0.33,0.55,15.445341794935457
0.33,0.56,15.435216564658012
0.33,0.57,15.425252625239871
0.33,0.58,15.415448629844601
0.33,0.59,15.405803262913562
0.33,0.6,15.39631522926994
0.33,0.61,15.386983244764666
0.33,0.62,15.377806028267166
0.33,0.63,15.368782294831727
0.33,0.64,15.3599107498941
0.33,0.65,15.351190084373336
0.33,0.66,15.34261897057116
0.33,0.67,15.334196058776051
0.33,0.68,15.325919974491725
0.33,0.69,15.317789316220425
0.33,0.7,15.309802653740508
0.33,0.71,15.301958526825416
0.33,0.72,15.294255444357665
0.33,0.73,15.28669188379682
0.33,0.74,15.279266290965035
0.33,0.75,15.2719770801175
0.33,0.76,15.264822634268334
0.33,0.77,15.257801305744996
0.33,0.78,15.250911416946465
0.33,0.79,15.244151261282221
0.33,0.8,15.23751910427042
0.33,0.81,15.231013184774815
0.33,0.82,15.224631716360914
0.33,0.83,15.21837288875254
0.33,0.84,15.212234869370587
0.33,0.85,15.20621580493611
0.33,0.86,15.200313823120304
0.33,0.87,15.194527034224135
0.33,0.88,15.1888535328706
0.33,0.89,15.183291399692648
0.33,0.9,15.177838703000033
0.33,0.91,15.172493500408278
0.33,0.92,15.167253840413084
0.33,0.93,15.162117763893523
0.33,0.94,15.157083305527308
0.33,0.95,15.152148495101564
0.33,0.96,15.147311358702387
0.33,0.97,15.142569919766647
0.33,0.98,15.137922199979302
0.33,0.99,15.133366219999674
0.33,1.0,15.1289
0.34,0.08,16.3131813100353
0.34,0.09,16.262163747398617
0.34,0.1,16.215802620164165
0.34,0.11,16.173489283107312
0.34,0.12,16.134696155577167
0.34,0.13,16.09896621127821
0.34,0.14,16.065903782506435
0.34,0.15,16.03516652184937
0.34,0.16,16.00645838206256
0.34,0.17,15.979523490676549
0.34,0.18,15.95414081004806
0.34,0.19,15.930119486211979
0.34,0.2,15.907294801165415
0.34,0.21,15.885524653259166
0.34,0.22,15.864686499308478
0.34,0.23,15.844674699977316
0.34,0.24,15.825398217040242
0.34,0.25,15.806778617376661
0.34,0.26,15.788748344087168
0.34,0.27,15.771249220017134
0.34,0.28,15.754231153297148
0.34,0.29,15.737651018325144
0.34,0.3,15.721471688977125
0.34,0.31,15.705661203791992
0.34,0.32,15.690192045476794
0.34,0.33,15.675040519361824
0.34,0.34,15.660186217436749
0.34,0.35,15.645611556351929
0.34,0.36,15.631301379302432
0.34,0.37,15.617242613051397
0.34,0.38,15.603423972518195
0.34,0.39,15.589835706374966
0.34,0.4,15.576469377981812
0.34,0.41,15.563317676761372
0.34,0.42,15.550374255783012
0.34,0.43,15.537633591907404
0.34,0.44,15.525090865345518
0.34,0.45,15.512741855921675
0.34,0.46,15.500582853707055
0.34,0.47,15.48861058201565
0.34,0.48,15.47682213103567
0.34,0.49,15.465214900611866
0.34,0.5,15.45378655090332
0.34,0.51,15.442534959820982
0.34,0.52,15.431458186304479
0.34,0.53,15.42055443863074
0.34,0.54,15.409822047061674
0.34,0.55,15.39925944023653
0.34,0.56,15.388865124799162
0.34,0.57,15.378637667822899
0.34,0.58,15.368575681658076
0.34,0.59,15.35867781088064
0.34,0.6,15.348942721065997
0.34,0.61,15.339369089151475
0.34,0.62,15.329955595184355
0.34,0.63,15.320700915281172
0.34,0.64,15.311603715648467
0.34,0.65,15.302662647536163
0.34,0.66,15.293876343012709
0.34,0.67,15.285243411466233
0.34,0.68,15.276762436749049
0.34,0.69,15.268431974893774
0.34,0.7,15.260250552338704
0.34,0.71,15.252216664608005
0.34,0.72,15.244328775398808
0.34,0.73,15.236585316033091
0.34,0.74,15.228984685236702
0.34,0.75,15.221525249211966
0.34,0.76,15.214205341973436
0.34,0.77,15.207023265919085
0.34,0.78,15.19997729261151
0.34,0.79,15.193065663745319
0.34,0.8,15.186286592278618
0.34,0.81,15.179638263707387
0.34,0.82,15.17311883746276
0.34,0.83,15.16672644841171
0.34,0.84,15.160459208442424
0.34,0.85,15.154315208115992
0.34,0.86,15.14829251836637
0.34,0.87,15.14238919223093
0.34,0.88,15.136603266593951
0.34,0.89,15.130932763925758
0.34,0.9,15.125375694000033
0.34,0.91,15.119930055572164
0.34,0.92,15.11459383800136
0.34,0.93,15.109365022799386
0.34,0.94,15.104241585088742
0.34,0.95,15.099221494953126
0.34,0.96,15.094302718663068
0.34,0.97,15.089483219759577
0.34,0.98,15.084760959978674
0.34,0.99,15.080133899999662
0.34,1.0,15.0756
0.35,0.08,16.293003160330453
0.35,0.09,16.240491031145634
0.35,0.1,16.192772991345464
0.35,0.11,16.149222494375174
0.35,0.12,16.109296442505908
0.35,0.13,16.072524367492278
0.35,0.14,16.03849896434486
0.35,0.15,16.006867816609642
0.35,0.16,15.977326169770286
0.35,0.17,15.949610625696447
0.35,0.18,15.923493645637707
0.35,0.19,15.898778762277034
0.35,0.2,15.8752964129644
0.35,0.21,15.852900316590318
0.35,0.22,15.831464325758729
0.35,0.23,15.810879694094295
0.35,0.24,15.791052705776718
0.35,0.25,15.771902620828914
0.35,0.26,15.753359895383849
0.35,0.27,15.73536464119411
0.35,0.28,15.717865293100004
0.35,0.29,15.700817457099411
0.35,0.3,15.684182915123515
0.35,0.31,15.667928765668227
0.35,0.32,15.652026682108463
0.35,0.33,15.636452272872468
0.35,0.34,15.6211845297143
0.35,0.35,15.606205352126985
0.35,0.36,15.591499137517207
0.35,0.37,15.577052428141144
0.35,0.38,15.562853607004024
0.35,0.39,15.54889263597423
0.35,0.4,15.535160830275393
0.35,0.41,15.521650664313174
0.35,0.42,15.508355604482514
0.35,0.43,15.4952699651988
0.35,0.44,15.482388784914503
0.35,0.45,15.469707719331133
0.35,0.46,15.45722294940432
0.35,0.47,15.444931102074936
0.35,0.48,15.432829181948481
0.35,0.49,15.420914512394571
0.35,0.5,15.409184684753418
0.35,0.51,15.3976375145216
0.35,0.52,15.38627100354873
0.35,0.53,15.375083307413997
0.35,0.54,15.364072707269369
0.35,0.55,15.353237585537604
0.35,0.56,15.342576404940317
0.35,0.57,15.332087690405926
0.35,0.58,15.321770013471548
0.35,0.59,15.311621978847718
0.35,0.6,15.301642212862056
0.35,0.61,15.291829353538281
0.35,0.62,15.28218204210154
0.35,0.63,15.27269891573062
0.35,0.64,15.263378601402835
0.35,0.65,15.254219710698994
0.35,0.66,15.245220835454258
0.35,0.67,15.236380544156418
0.35,0.68,15.227697379006376
0.35,0.69,15.21916985356712
0.35,0.7,15.210796450936902
0.35,0.71,15.202575622390594
0.35,0.72,15.19450578643995
0.35,0.73,15.186585328269356
0.35,0.74,15.178812599508369
0.35,0.75,15.171185918306435
0.35,0.76,15.163703569678535
0.35,0.77,15.156363806093177
0.35,0.78,15.149164848276554
0.35,0.79,15.142104886208417
0.35,0.8,15.135182080286812
0.35,0.81,15.12839456263996
0.35,0.82,15.121740438564606
0.35,0.83,15.115217788070876
0.35,0.84,15.108824667514261
0.35,0.85,15.102559111295875
0.35,0.86,15.096419133612443
0.35,0.87,15.090402730237718
0.35,0.88,15.084507880317302
0.35,0.89,15.07873254815887
0.35,0.9,15.073074685000034
0.35,0.91,15.06753223073605
0.35,0.92,15.062103115589633
0.35,0.93,15.056785261705251
0.35,0.94,15.051576584650176
0.35,0.95,15.046474994804687
0.35,0.96,15.041478398623745
0.35,0.97,15.036584699752506
0.35,0.98,15.031791799978048
0.35,0.99,15.027097599999655
0.35,1.0,15.022499999999999
0.36,0.08,16.272826290625613
0.36,0.09,16.218819934892654
0.36,0.1,16.16974536252676
0.36,0.11,16.12495812564304
0.36,0.12,16.083899609434646
0.36,0.13,16.046085903706338
0.36,0.14,16.011098066183283
0.36,0.15,15.978573611369919
0.36,0.16,15.94819907747801
0.36,0.17,15.919703540716348
0.36,0.18,15.892852961227355
0.36,0.19,15.867445258342094
0.36,0.2,15.84330602476338
0.36,0.21,15.82028479992147
0.36,0.22,15.798251832208978
0.36,0.23,15.777095268211278
0.36,0.24,15.756718714513196
0.36,0.25,15.737039124281168
0.36,0.26,15.717984966680529
0.36,0.27,15.699494642371084
0.36,0.28,15.681515112902861
0.36,0.29,15.664000715873684
0.36,0.3,15.646912141269901
0.36,0.31,15.630215547544463
0.36,0.32,15.613881798740133
0.36,0.33,15.597885806383108
0.36,0.34,15.58220596199185
0.36,0.35,15.566823647902043
0.36,0.36,15.551722815731985
0.36,0.37,15.536889623230891
0.36,0.38,15.522312121489856
0.36,0.39,15.507979985573495
0.36,0.4,15.493884282568974
0.36,0.41,15.480017271864984
0.36,0.42,15.466372233182012
0.36,0.43,15.452943318490194
0.36,0.44,15.43972542448349
0.36,0.45,15.426714082740597
0.36,0.46,15.413905365101584
0.36,0.47,15.401295802134218
0.36,0.48,15.388882312861295
0.36,0.49,15.37666214417727
0.36,0.5,15.364632818603514
0.36,0.51,15.352792089222214
0.36,0.52,15.341137900792978
0.36,0.53,15.329668356197255
0.36,0.54,15.318381687477068
0.36,0.55,15.307276230838681
0.36,0.56,15.29635040508147
0.36,0.57,15.285602692988954
0.36,0.58,15.27503162528502
0.36,0.59,15.264635766814795
0.36,0.6,15.254413704658115
0.36,0.61,15.24436403792509
0.36,0.62,15.234485369018726
0.36,0.63,15.224776296180066
0.36,0.64,15.215235407157198
0.36,0.65,15.205861273861819
0.36,0.66,15.196652447895808
0.36,0.67,15.187607456846601
0.36,0.68,15.1787248012637
0.36,0.69,15.170002952240464
0.36,0.7,15.1614403495351
0.36,0.71,15.15303540017318
0.36,0.72,15.144786477481091
0.36,0.73,15.136691920505625
0.36,0.74,15.128750033780035
0.36,0.75,15.120959087400907
0.36,0.76,15.113317317383634
0.36,0.77,15.105822926267267
0.36,0.78,15.098474083941598
0.36,0.79,15.091268928671514
0.36,0.8,15.084205568295006
0.36,0.81,15.07728208157253
0.36,0.82,15.070496519666452
0.36,0.83,15.063846907730046
0.36,0.84,15.057331246586097
0.36,0.85,15.050947514475757
0.36,0.86,15.044693668858514
0.36,0.87,15.038567648244513
0.36,0.88,15.032567374040655
0.36,0.89,15.02669075239198
0.36,0.9,15.020935676000034
0.36,0.91,15.01530002589994
0.36,0.92,15.009781673177908
0.36,0.93,15.004378480611114
0.36,0.94,14.999088304211611
0.36,0.95,14.993908994656252
0.36,0.96,14.988838398584424
0.36,0.97,14.983874359745435
0.36,0.98,14.979014719977421
0.36,0.99,14.974257319999644
0.36,1.0,14.9696
0.37,0.07,16.313984087471304
0.37,0.08,16.252650700920768
0.37,0.09,16.19715045863967
0.37,0.1,16.146719733708064
0.37,0.11,16.1006961769109
0.37,0.12,16.058505656363387
0.37,0.13,16.019650819920404
0.37,0.14,15.983701088021707
0.37,0.15,15.950283906130194
0.37,0.16,15.91907710518573
0.37,0.17,15.889802235736244
0.37,0.18,15.862218756817006
0.37,0.19,15.836118974407153
0.37,0.2,15.811323636562364
0.37,0.21,15.787678103252622
0.37,0.22,15.765049018659228
0.37,0.23,15.743321422328256
0.37,0.24,15.722396243249673
0.37,0.25,15.702188127733423
0.37,0.26,15.68262355797721
0.37,0.27,15.663639223548058
0.37,0.28,15.64518061270572
0.37,0.29,15.627200794647951
0.37,0.3,15.609659367416286
0.37,0.31,15.5925215494207
0.37,0.32,15.575757395371804
0.37,0.33,15.55934111989375
0.37,0.34,15.5432505142694
0.37,0.35,15.527466443677097
0.37,0.36,15.511972413946761
0.37,0.37,15.49675419832064
0.37,0.38,15.481799515975684
0.37,0.39,15.467097755172757
0.37,0.4,15.452639734862558
0.37,0.41,15.438417499416786
0.37,0.42,15.424424141881513
0.37,0.43,15.410653651781589
0.37,0.44,15.397100784052475
0.37,0.45,15.383760946150057
0.37,0.46,15.370630100798854
0.37,0.47,15.357704682193503
0.37,0.48,15.34498152377411
0.37,0.49,15.332457795959973
0.37,0.5,15.320130952453612
0.37,0.51,15.307998683922834
0.37,0.52,15.296058878037227
0.37,0.53,15.284309584980512
0.37,0.54,15.272748987684762
0.37,0.55,15.261375376139753
0.37,0.56,15.25018712522262
0.37,0.57,15.23918267557198
0.37,0.58,15.228360517098492
0.37,0.59,15.217719174781873
0.37,0.6,15.207257196454172
0.37,0.61,15.1969731423119
0.37,0.62,15.186865575935911
0.37,0.63,15.176933056629512
0.37,0.64,15.167174132911567
0.37,0.65,15.157587337024648
0.37,0.66,15.14817118033736
0.37,0.67,15.138924149536784
0.37,0.68,15.129844703521027
0.37,0.69,15.120931270913813
0.37,0.7,15.112182248133296
0.37,0.71,15.10359599795577
0.37,0.72,15.095170848522232
0.37,0.73,15.08690509274189
0.37,0.74,15.078796988051705
0.37,0.75,15.070844756495376
0.37,0.76,15.06304658508874
0.37,0.77,15.05540062644136
0.37,0.78,15.047904999606642
0.37,0.79,15.040557791134615
0.37,0.8,15.0333570563032
0.37,0.81,15.0263008205051
0.37,0.82,15.019387080768299
0.37,0.83,15.012613807389215
0.37,0.84,15.005978945657933
0.37,0.85,14.99948041765564
0.37,0.86,14.993116124104581
0.37,0.87,14.986883946251304
0.37,0.88,14.980781747764004
0.37,0.89,14.974807376625089
0.37,0.9,14.968958667000036
0.37,0.91,14.963233441063824
0.37,0.92,14.957629510766186
0.37,0.93,14.952144679516978
0.37,0.94,14.946776743773043
0.37,0.95,14.941523494507813
0.37,0.96,14.9363827185451
0.37,0.97,14.931352199738363
0.37,0.98,14.926429719976793
0.37,0.99,14.921613059999633
0.37,1.0,14.916900000000002
0.38,0.07,16.29546173686242
0.38,0.08,16.232476391215926
0.38,0.09,16.175482602386687
0.38,0.1,16.123696104889362
0.38,0.11,16.076436648178763
0.38,0.12,16.033114583292125
0.38,0.13,15.99321911613447
0.38,0.14,15.956308029860132
0.38,0.15,15.921998700890471
0.38,0.16,15.889960252893454
0.38,0.17,15.859906710756144
0.38,0.18,15.831591032406655
0.38,0.19,15.80479991047221
0.38,0.2,15.779349248361347
0.38,0.21,15.755080226583773
0.38,0.22,15.731855885109475
0.38,0.23,15.709558156445235
0.38,0.24,15.68808529198615
0.38,0.25,15.667349631185678
0.38,0.26,15.647275669273892
0.38,0.27,15.627798384725033
0.38,0.28,15.608861792508575
0.38,0.29,15.59041769342222
0.38,0.3,15.572424593562673
0.38,0.31,15.554846771296932
0.38,0.32,15.537653472003473
0.38,0.33,15.520818213404393
0.38,0.34,15.504318186546955
0.38,0.35,15.488133739452156
0.38,0.36,15.472247932161538
0.38,0.37,15.456646153410388
0.38,0.38,15.44131579046151
0.38,0.39,15.42624594477202
0.38,0.4,15.411427187156141
0.38,0.41,15.396851346968592
0.38,0.42,15.382511330581014
0.38,0.43,15.368400965072984
0.38,0.44,15.35451486362146
0.38,0.45,15.340848309559517
0.38,0.46,15.32739715649612
0.38,0.47,15.314157742252787
0.38,0.48,15.301126814686924
0.38,0.49,15.288301467742674
0.38,0.5,15.275679086303713
0.38,0.51,15.263257298623452
0.38,0.52,15.251033935281475
0.38,0.53,15.23900699376377
0.38,0.54,15.227174607892456
0.38,0.55,15.21553502144083
0.38,0.56,15.204086565363774
0.38,0.57,15.192827638155006
0.38,0.58,15.181756688911966
0.38,0.59,15.170872202748951
0.38,0.6,15.160172688250233
0.38,0.61,15.149656666698705
0.38,0.62,15.139322662853102
0.38,0.63,15.129169197078957
0.38,0.64,15.119194778665934
0.38,0.65,15.109397900187476
0.38,0.66,15.099777032778912
0.38,0.67,15.090330622226967
0.38,0.68,15.081057085778353
0.38,0.69,15.071954809587158
0.38,0.7,15.063022146731493
0.38,0.71,15.054257415738357
0.38,0.72,15.045658899563373
0.38,0.73,15.03722484497816
0.38,0.74,15.02895346232337
0.38,0.75,15.020842925589847
0.38,0.76,15.012891372793836
0.38,0.77,15.005096906615451
0.38,0.78,14.997457595271687
0.38,0.79,14.98997147359771
0.38,0.8,14.982636544311395
0.38,0.81,14.97545077943767
0.38,0.82,14.968412121870145
0.38,0.83,14.96151848704838
0.38,0.84,14.954767764729768
0.38,0.85,14.948157820835524
0.38,0.86,14.94168649935065
0.38,0.87,14.935351624258097
0.38,0.88,14.929151001487357
0.38,0.89,14.923082420858202
0.38,0.9,14.917143658000038
0.38,0.91,14.911332476227713
0.38,0.92,14.905646628354459
0.38,0.93,14.900083858422843
0.38,0.94,14.894641903334476
0.38,0.95,14.889318494359376
0.38,0.96,14.88411135850578
0.38,0.97,14.879018219731291
0.38,0.98,14.874036799976167
0.38,0.99,14.869164819999623
0.38,1.0,14.864399999999998
0.39,0.07,16.276940366253537
0.39,0.08,16.21230336151108
0.39,0.09,16.153816366133707
0.39,0.1,16.10067447607066
0.39,0.11,16.052179539446627
0.39,0.12,16.007726390220867
0.39,0.13,15.966790792348533
0.39,0.14,15.928918891698556
0.39,0.15,15.893717995650745
0.39,0.16,15.860848520601177
0.39,0.17,15.830016965776043
0.39,0.18,15.800969787996301
0.39,0.19,15.773488066537267
0.39,0.2,15.74738286016033
0.39,0.21,15.722491169914925
0.39,0.22,15.698672431559727
0.39,0.23,15.675805470562217
0.39,0.24,15.65378586072263
0.39,0.25,15.632523634637934
0.39,0.26,15.611941300570573
0.39,0.27,15.591972125902009
0.39,0.28,15.57255865231143
0.39,0.29,15.55365141219649
0.39,0.3,15.535207819709058
0.39,0.31,15.517191213173168
0.39,0.32,15.499570028635144
0.39,0.33,15.482317086915033
0.39,0.34,15.465408978824504
0.39,0.35,15.448825535227213
0.39,0.36,15.432549370376316
0.39,0.37,15.416565488500135
0.39,0.38,15.400860944947341
0.39,0.39,15.385424554371285
0.39,0.4,15.370246639449725
0.39,0.41,15.355318814520395
0.39,0.42,15.340633799280516
0.39,0.43,15.326185258364376
0.39,0.44,15.311967663190448
0.39,0.45,15.29797617296898
0.39,0.46,15.284206532193387
0.39,0.47,15.270654982312072
0.39,0.48,15.257318185599734
0.39,0.49,15.244193159525379
0.39,0.5,15.23127722015381
0.39,0.51,15.218567933324069
0.39,0.52,15.206063072525728
0.39,0.53,15.193760582547027
0.39,0.54,15.181658548100156
